doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u091,我们把这些资源拿来应该优先投资哪一些项目。,context,"我们现在这个财政体质相对健全,有一些余裕的资源。",萧美琴: 我觉得这些都是可以在公共政策领域去做很好的辩论跟讨论。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,47436993f8878be709cd62aa20624f9b,FALSE,萧美琴专访,,我们把这些资源拿来应该优先投资哪一些项目。,TRUE,institution_only,FALSE,,FALSE,REVIEW,0.382444859,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u092,萧美琴: 我觉得这些都是可以在公共政策领域去做很好的辩论跟讨论。,context,我们把这些资源拿来应该优先投资哪一些项目。,"范琪斐: 我希望是啦, 是一个良性的辩论然后我们可以把辩论时间缩短一点这样子,做快一点这样子。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""辩论|procedure""]",TRUE,debate/manifesto,b0b770b340f47e08d46b3efd0095b8c1,FALSE,萧美琴专访,,萧美琴: 我觉得这些都是可以在公共政策领域去做很好的辩论跟讨论。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.625670314,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u093,"范琪斐: 我希望是啦, 是一个良性的辩论然后我们可以把辩论时间缩短一点这样子,做快一点这样子。",context,萧美琴: 我觉得这些都是可以在公共政策领域去做很好的辩论跟讨论。,"另外,一个我觉得是香港的问题,我们在香港移民的这个申请案上面,我觉得政府做的真的不够。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""辩论|procedure""]",TRUE,debate/manifesto,22dee63af7d949d8fb2f964275b9f0bd,FALSE,萧美琴专访,,"范琪斐: 我希望是啦, 是一个良性的辩论然后我们可以把辩论时间缩短一点这样子,做快一点这样子。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.596452951,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u094,"另外,一个我觉得是香港的问题,我们在香港移民的这个申请案上面,我觉得政府做的真的不够。",context,"范琪斐: 我希望是啦, 是一个良性的辩论然后我们可以把辩论时间缩短一点这样子,做快一点这样子。","一种就是一般的移民,包含投资移民啦,其实过去本来就有这些管道那。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,20264d90c2902b8c3f2762a76a2feddf,FALSE,萧美琴专访,,"另外,一个我觉得是香港的问题,我们在香港移民的这个申请案上面,我觉得政府做的真的不够。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.42248252,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u101,"一种就是一般的移民,包含投资移民啦,其实过去本来就有这些管道那。",context,"另外,一个我觉得是香港的问题,我们在香港移民的这个申请案上面,我觉得政府做的真的不够。","萧美琴: 另外一种就是一些比较特殊情境的,就是政治上需要寻求特别的处理的,也就是说也许它不符合其他的移民管道那我们现在以台湾现在的所谓的一般性的移民本来就有投资移民甚至还有对于侨外生在台湾念书然后之后有一些工作权益上面的比较长期的安排, 长期的定居等等的那我昨天也去了解了一下现在就香港居民在台湾取得居留身份的人数也上万了那表示这个机制对一部分人确实都有在运作那我觉得也许对一些人他觉得补件 手续是有一些繁杂性其实我觉得不是。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,44f55e77a4bc581ff21d6728b16e985e,FALSE,萧美琴专访,,"一种就是一般的移民,包含投资移民啦,其实过去本来就有这些管道那。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.414363563,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u102,"萧美琴: 另外一种就是一些比较特殊情境的,就是政治上需要寻求特别的处理的,也就是说也许它不符合其他的移民管道那我们现在以台湾现在的所谓的一般性的移民本来就有投资移民甚至还有对于侨外生在台湾念书然后之后有一些工作权益上面的比较长期的安排, 长期的定居等等的那我昨天也去了解了一下现在就香港居民在台湾取得居留身份的人数也上万了那表示这个机制对一部分人确实都有在运作那我觉得也许对一些人他觉得补件 手续是有一些繁杂性其实我觉得不是。",claim,"一种就是一般的移民,包含投资移民啦,其实过去本来就有这些管道那。","萧美琴: 不过就我的了解,陆委会确实也办了几场。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,87cc8f842af97cf98b999dfac3862a4f,FALSE,萧美琴专访,,"萧美琴: 另外一种就是一些比较特殊情境的,就是政治上需要寻求特别的处理的,也就是说也许它不符合其他的移民管道那我们现在以台湾现在的所谓的一般性的移民本来就有投资移民甚至还有对于侨外生在台湾念书然后之后有一些工作权益上面的比较长期的安排, 长期的定居等等的那我昨天也去了解了一下现在就香港居民在台湾取得居留身份的人数也上万了那表示这个机制对一部分人确实都有在运作那我觉得也许对一些人他觉得补件 手续是有一些繁杂性其实我觉得不是。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.650303185,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u107,"萧美琴: 不过就我的了解,陆委会确实也办了几场。",context,"萧美琴: 另外一种就是一些比较特殊情境的,就是政治上需要寻求特别的处理的,也就是说也许它不符合其他的移民管道那我们现在以台湾现在的所谓的一般性的移民本来就有投资移民甚至还有对于侨外生在台湾念书然后之后有一些工作权益上面的比较长期的安排, 长期的定居等等的那我昨天也去了解了一下现在就香港居民在台湾取得居留身份的人数也上万了那表示这个机制对一部分人确实都有在运作那我觉得也许对一些人他觉得补件 手续是有一些繁杂性其实我觉得不是。","因为他们也是看到说,我们的台湾这个民意其实在很多议题上他其实意见是不一致的。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,01bfac096f03f67b7640c2509ca8f065,FALSE,萧美琴专访,,"萧美琴: 不过就我的了解,陆委会确实也办了几场。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.52700609,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u112,"因为他们也是看到说,我们的台湾这个民意其实在很多议题上他其实意见是不一致的。",claim,"萧美琴: 不过就我的了解,陆委会确实也办了几场。","当然是会更容易啦那我觉得台湾民意是有几项共识是可以让我们很清楚的去向美方做说明的包含对我们整个现在的这个想要维护和平的决心那维持现状等等这些在民意各种的指标上都有一定的的这个共识那另外,在经济上面跟美国的经济上有能够进一步的发展包含我们多年来在争取的贸易谈判啦","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,74c8fd39b012502695c11cb75b3b052e,FALSE,萧美琴专访,,"因为他们也是看到说,我们的台湾这个民意其实在很多议题上他其实意见是不一致的。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.642262578,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u115,"当然是会更容易啦那我觉得台湾民意是有几项共识是可以让我们很清楚的去向美方做说明的包含对我们整个现在的这个想要维护和平的决心那维持现状等等这些在民意各种的指标上都有一定的的这个共识那另外,在经济上面跟美国的经济上有能够进一步的发展包含我们多年来在争取的贸易谈判啦",claim,"因为他们也是看到说,我们的台湾这个民意其实在很多议题上他其实意见是不一致的。","萧美琴: 确实是很棘手,因为我们一直想要深化跟美国的经贸关系那我记得有一位以前布什时代的官员曾经跟我说当年他们在跟韩国谈自由贸易协议的时候曾经有内部讨论要不要也跟台湾启动可是那个时候几乎是一面倒的不认为台湾已经准备好也。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,d9486d122e9df99ab230c2d3b8001420,FALSE,萧美琴专访,,"当然是会更容易啦那我觉得台湾民意是有几项共识是可以让我们很清楚的去向美方做说明的包含对我们整个现在的这个想要维护和平的决心那维持现状等等这些在民意各种的指标上都有一定的的这个共识那另外,在经济上面跟美国的经济上有能够进一步的发展包含我们多年来在争取的贸易谈判啦",TRUE,institution_only,TRUE,gate: 3 inst terms,FALSE,KEEP,0.7107476,,,TRUE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u121,"萧美琴: 确实是很棘手,因为我们一直想要深化跟美国的经贸关系那我记得有一位以前布什时代的官员曾经跟我说当年他们在跟韩国谈自由贸易协议的时候曾经有内部讨论要不要也跟台湾启动可是那个时候几乎是一面倒的不认为台湾已经准备好也。",claim,"当然是会更容易啦那我觉得台湾民意是有几项共识是可以让我们很清楚的去向美方做说明的包含对我们整个现在的这个想要维护和平的决心那维持现状等等这些在民意各种的指标上都有一定的的这个共识那另外,在经济上面跟美国的经济上有能够进一步的发展包含我们多年来在争取的贸易谈判啦",萧美琴: 他们觉得台湾应该要展现一个跟国际接轨的的努力跟标准。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,804a646139852136dd89580934e03a27,FALSE,萧美琴专访,,"萧美琴: 确实是很棘手,因为我们一直想要深化跟美国的经贸关系那我记得有一位以前布什时代的官员曾经跟我说当年他们在跟韩国谈自由贸易协议的时候曾经有内部讨论要不要也跟台湾启动可是那个时候几乎是一面倒的不认为台湾已经准备好也。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.642885983,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u124,萧美琴: 他们觉得台湾应该要展现一个跟国际接轨的的努力跟标准。,context,"萧美琴: 确实是很棘手,因为我们一直想要深化跟美国的经贸关系那我记得有一位以前布什时代的官员曾经跟我说当年他们在跟韩国谈自由贸易协议的时候曾经有内部讨论要不要也跟台湾启动可是那个时候几乎是一面倒的不认为台湾已经准备好也。",那确实在国内上也引发很大的争议到后来我们政府也做做各种边境检查啦什么这个标签啦等等的这些作为我们的科学标准是已经把它一致化了。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,0dd91a2376cad170a93c9d43e15f3e50,FALSE,萧美琴专访,,萧美琴: 他们觉得台湾应该要展现一个跟国际接轨的的努力跟标准。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.529947698,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u126,那确实在国内上也引发很大的争议到后来我们政府也做做各种边境检查啦什么这个标签啦等等的这些作为我们的科学标准是已经把它一致化了。,context,萧美琴: 他们觉得台湾应该要展现一个跟国际接轨的的努力跟标准。,那我想我们也进到说我们要这个跟国际接轨的决心让他们觉得说后续再跟我们继续谈其他的贸易问题。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,e77ec9cc9a71c7bd5573e69b18d3cace,FALSE,萧美琴专访,,那确实在国内上也引发很大的争议到后来我们政府也做做各种边境检查啦什么这个标签啦等等的这些作为我们的科学标准是已经把它一致化了。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.494172066,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u127,那我想我们也进到说我们要这个跟国际接轨的决心让他们觉得说后续再跟我们继续谈其他的贸易问题。,claim,那确实在国内上也引发很大的争议到后来我们政府也做做各种边境检查啦什么这个标签啦等等的这些作为我们的科学标准是已经把它一致化了。,"萧美琴: 那我们也可以一样用比较科学,比较理性的方式来看待各方贸易的结合。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,020d000574ff96348f7c7bd1506cbb8b,FALSE,萧美琴专访,,那我想我们也进到说我们要这个跟国际接轨的决心让他们觉得说后续再跟我们继续谈其他的贸易问题。,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.590188742,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u128,"萧美琴: 那我们也可以一样用比较科学,比较理性的方式来看待各方贸易的结合。",context,那我想我们也进到说我们要这个跟国际接轨的决心让他们觉得说后续再跟我们继续谈其他的贸易问题。,"我们看到,这个光是上次总统选举之后的很多的争议甚至还有这个国会,这个占领国会等等的这些争议发生那。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,f470d7d95232d428af9ff857315b358c,FALSE,萧美琴专访,,"萧美琴: 那我们也可以一样用比较科学,比较理性的方式来看待各方贸易的结合。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.489767551,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u139,"我们看到,这个光是上次总统选举之后的很多的争议甚至还有这个国会,这个占领国会等等的这些争议发生那。",context,"萧美琴: 那我们也可以一样用比较科学,比较理性的方式来看待各方贸易的结合。",有时候会有一边想要拿台湾的议题去攻击。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,7f34aea25058374da0ff1b50b44c770a,FALSE,萧美琴专访,,"我们看到,这个光是上次总统选举之后的很多的争议甚至还有这个国会,这个占领国会等等的这些争议发生那。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.62964505,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u143,有时候会有一边想要拿台湾的议题去攻击。,context,"我们看到,这个光是上次总统选举之后的很多的争议甚至还有这个国会,这个占领国会等等的这些争议发生那。",萧美琴: 台湾不能变成是他们这个内部在辩论跟斗争的工具那。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,23aae44864d69947f2ecccfa2f7a41e9,FALSE,萧美琴专访,,有时候会有一边想要拿台湾的议题去攻击。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.594441712,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_d60ae253e66a,萧美琴专访_d60ae253e66a_u145,萧美琴: 台湾不能变成是他们这个内部在辩论跟斗争的工具那。,context,有时候会有一边想要拿台湾的议题去攻击。,,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""辩论|procedure""]",TRUE,debate/manifesto,1739660e8c433915df55da111236e516,FALSE,萧美琴专访,,萧美琴: 台湾不能变成是他们这个内部在辩论跟斗争的工具那。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.561884582,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u005,他也不挑战美国现行的这个对台湾也好对两岸之间的政策那。,context,,"范琪斐: 可是我觉得,裴洛西,这个事情其实在国防上来讲后来其实真的的确引发很多后遗症,因为包括,比如说共机不断的超过海峡中线然后比如说到台湾的东海岸去进行这个演习。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,2107b8f5673486badb9adebfcdf2b94c,FALSE,萧美琴专访,,他也不挑战美国现行的这个对台湾也好对两岸之间的政策那。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.511991978,,,TRUE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u011,"范琪斐: 可是我觉得,裴洛西,这个事情其实在国防上来讲后来其实真的的确引发很多后遗症,因为包括,比如说共机不断的超过海峡中线然后比如说到台湾的东海岸去进行这个演习。",claim,他也不挑战美国现行的这个对台湾也好对两岸之间的政策那。,萧美琴: 台湾人不太可能去拒绝国际上想要关心跟支持台湾的朋友。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,070040aa123c29a76648627f8d1d1cf5,FALSE,萧美琴专访,,"范琪斐: 可是我觉得,裴洛西,这个事情其实在国防上来讲后来其实真的的确引发很多后遗症,因为包括,比如说共机不断的超过海峡中线然后比如说到台湾的东海岸去进行这个演习。",TRUE,institution_only,TRUE,gate: 2 inst terms,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u014,萧美琴: 台湾人不太可能去拒绝国际上想要关心跟支持台湾的朋友。,claim,"范琪斐: 可是我觉得,裴洛西,这个事情其实在国防上来讲后来其实真的的确引发很多后遗症,因为包括,比如说共机不断的超过海峡中线然后比如说到台湾的东海岸去进行这个演习。","其实要用这个武力解决问题的也不在 也不在台湾其实是目前是在北京那我们要怎么去去减少他误判的可能性那避免这个不必要的意外那后续在manage包含这个这个下一任的议长在McCarthy跟我们的互动的过程里面,其实我们也都每一步都做了更细致的这个管理 那后来在美国总统过境期间在美国的互动, 我相信也是用一个不一样的方式呈现了美国朝野一致尤其是国会议员对我们一致的支持跟认同。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,b0f87b442c476e5ccc308dd2320e7f19,FALSE,萧美琴专访,,萧美琴: 台湾人不太可能去拒绝国际上想要关心跟支持台湾的朋友。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.453805894,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u020,"其实要用这个武力解决问题的也不在 也不在台湾其实是目前是在北京那我们要怎么去去减少他误判的可能性那避免这个不必要的意外那后续在manage包含这个这个下一任的议长在McCarthy跟我们的互动的过程里面,其实我们也都每一步都做了更细致的这个管理 那后来在美国总统过境期间在美国的互动, 我相信也是用一个不一样的方式呈现了美国朝野一致尤其是国会议员对我们一致的支持跟认同。",claim,萧美琴: 台湾人不太可能去拒绝国际上想要关心跟支持台湾的朋友。,"范琪斐: 可是我想知道在你的经验里面,在跟美国政府沟通的时候Say no的时候他对我们的顾虑有多understanding就是说好沟通吗。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,dac1ad820f57e1d423a05ba8a17ed966,FALSE,萧美琴专访,,"其实要用这个武力解决问题的也不在 也不在台湾其实是目前是在北京那我们要怎么去去减少他误判的可能性那避免这个不必要的意外那后续在manage包含这个这个下一任的议长在McCarthy跟我们的互动的过程里面,其实我们也都每一步都做了更细致的这个管理 那后来在美国总统过境期间在美国的互动, 我相信也是用一个不一样的方式呈现了美国朝野一致尤其是国会议员对我们一致的支持跟认同。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.780503094,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u024,"范琪斐: 可是我想知道在你的经验里面,在跟美国政府沟通的时候Say no的时候他对我们的顾虑有多understanding就是说好沟通吗。",claim,"其实要用这个武力解决问题的也不在 也不在台湾其实是目前是在北京那我们要怎么去去减少他误判的可能性那避免这个不必要的意外那后续在manage包含这个这个下一任的议长在McCarthy跟我们的互动的过程里面,其实我们也都每一步都做了更细致的这个管理 那后来在美国总统过境期间在美国的互动, 我相信也是用一个不一样的方式呈现了美国朝野一致尤其是国会议员对我们一致的支持跟认同。",萧美琴: 我觉得我们跟美方行政部门跟国会又不太一样那我们跟他们沟通已经是非常的紧密。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,5c9653b64f451e67bb937df8bf6de161,FALSE,萧美琴专访,,"范琪斐: 可是我想知道在你的经验里面,在跟美国政府沟通的时候Say no的时候他对我们的顾虑有多understanding就是说好沟通吗。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.65376091,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u025,萧美琴: 我觉得我们跟美方行政部门跟国会又不太一样那我们跟他们沟通已经是非常的紧密。,context,"范琪斐: 可是我想知道在你的经验里面,在跟美国政府沟通的时候Say no的时候他对我们的顾虑有多understanding就是说好沟通吗。","所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,17a86b69463c92063ce18bce63c729ad,FALSE,萧美琴专访,,萧美琴: 我觉得我们跟美方行政部门跟国会又不太一样那我们跟他们沟通已经是非常的紧密。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.671072841,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u028,"所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。",claim,萧美琴: 我觉得我们跟美方行政部门跟国会又不太一样那我们跟他们沟通已经是非常的紧密。,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""辩论|procedure""]",TRUE,debate/manifesto,e9f6644fccbb82ddb3f1b3e58c74195c,FALSE,萧美琴专访,,"所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.551477909,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u029,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。",context,"所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。","范琪斐: 这件事情, OK,那时候我知道那个赖副总统有讲说这是违反外交惯例的。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,efd745ba56e1e846c8f9214b70b7dd97,FALSE,萧美琴专访,,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.747198999,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u033,"范琪斐: 这件事情, OK,那时候我知道那个赖副总统有讲说这是违反外交惯例的。",claim,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。","所以我们在对外去评论别的国家,的政府的各种的作为或者是公开化我们的一切的互动其实长期要累积信任感。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,c8480dc45dd081504c2c6df374b587bd,FALSE,萧美琴专访,,"范琪斐: 这件事情, OK,那时候我知道那个赖副总统有讲说这是违反外交惯例的。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.577739,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u038,"所以我们在对外去评论别的国家,的政府的各种的作为或者是公开化我们的一切的互动其实长期要累积信任感。",context,"范琪斐: 这件事情, OK,那时候我知道那个赖副总统有讲说这是违反外交惯例的。","去问政党,去问国会。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,72aa98c0a5d73f79202fb6420ff1fba3,FALSE,萧美琴专访,,"所以我们在对外去评论别的国家,的政府的各种的作为或者是公开化我们的一切的互动其实长期要累积信任感。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.586662114,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u049,"去问政党,去问国会。",context,"所以我们在对外去评论别的国家,的政府的各种的作为或者是公开化我们的一切的互动其实长期要累积信任感。","范琪斐: 好 那赖副总统那一次讲到,就是说他说当台湾总统可以走入白宫,我们所追求的政治目标就已经达成了。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,d1b489796080bf0450a21d890c004dbd,FALSE,萧美琴专访,,"去问政党,去问国会。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.619122803,,,FALSE,REVIEW,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u052,"范琪斐: 好 那赖副总统那一次讲到,就是说他说当台湾总统可以走入白宫,我们所追求的政治目标就已经达成了。",claim,"去问政党,去问国会。","萧美琴: 这确实是一个问题,因为他们自己也说他们还是会努力用和平的手段在看待两岸的关系。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,5a148bc7f34006865f9db8b9f2105ee6,FALSE,萧美琴专访,,"范琪斐: 好 那赖副总统那一次讲到,就是说他说当台湾总统可以走入白宫,我们所追求的政治目标就已经达成了。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.669658959,,,FALSE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u065,"萧美琴: 这确实是一个问题,因为他们自己也说他们还是会努力用和平的手段在看待两岸的关系。",claim,"范琪斐: 好 那赖副总统那一次讲到,就是说他说当台湾总统可以走入白宫,我们所追求的政治目标就已经达成了。","萧美琴: 所以他们这样子的一个做法是其实蛮矛盾的,因为不管你喜欢,不喜欢,民进党也是台湾有一定的民意的基础也代表了一定程度台湾人的心声。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,0e055663ef5de8f095c1859df1e53f72,FALSE,萧美琴专访,,"萧美琴: 这确实是一个问题,因为他们自己也说他们还是会努力用和平的手段在看待两岸的关系。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.526770055,,,TRUE,KEEP,02_conference_datasets/Interview_Xiao_units.csv,3
