doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
meeting1_2a08f3babfb2,meeting1_2a08f3babfb2_u001,"我们是坚守民主自由的制度,尤其国民党是反对,也反对一国两制。",claim,"刚刚柯主席谈到我们是朝统一路,在座的国民党,我要在这里郑重特别说明,我们今天是按照中华民国宪法,是我们人国家的根本大法,这个根本大法里面讲得非常的清澈。","我们更大陆地关心我们互不互承认主权,互不否认自权。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,2e04746016ab30a616cebcfbed35bf40,FALSE,meeting1,,"我们是坚守民主自由的制度,尤其国民党是反对,也反对一国两制。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.532670379,,,TRUE,KEEP
meeting1_73be4f466721,meeting1_73be4f466721_u007,"我说不会,我当总统在预算特别并列,最终打开真爱带芝麻加不了该管,所以能相信各个人的叠锁的旁边。",claim,"一个大饼,切,一切我们什么都没混到而越来越小。","虽然呆完或者亲亲爸爸的就业人口,男女老公可以说是台湾经济建设的最重要的无名心雄。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,440d789f16db5c50e22bb01d9e9d1400,FALSE,meeting1,,"我说不会,我当总统在预算特别并列,最终打开真爱带芝麻加不了该管,所以能相信各个人的叠锁的旁边。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.466818452,,,FALSE,KEEP
meeting1_73be4f466721,meeting1_73be4f466721_u009,"参与总统各个老公喜欢信赖相邻一点,但是我夸的他老公,今天我搞赶快了。",context,"虽然呆完或者亲亲爸爸的就业人口,男女老公可以说是台湾经济建设的最重要的无名心雄。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,f44a80eb7a97fb590ba06e94f2d7695d,FALSE,meeting1,,"参与总统各个老公喜欢信赖相邻一点,但是我夸的他老公,今天我搞赶快了。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.446966648,,,FALSE,KEEP
meeting1_458a4919734a,meeting1_458a4919734a_u000,"所以民政党执政这几年,其实物价什么都在涨,只有心血不涨,有了涨一点点,所以我们劳工的工时高居全球的第四名,民进党让台湾成为低薪过劳之道,所以难怪 2022 年的主技术统计你也经常的新出的平均 44, 417 块,一年好像增加了 2.8 趴,但是扣掉物价,通鹏经常性的薪资实质上大概减少了0.6。",context,,,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,b9cb0c1b0484bf78b0ef63e341a0f160,FALSE,meeting1,,"所以民政党执政这几年,其实物价什么都在涨,只有心血不涨,有了涨一点点,所以我们劳工的工时高居全球的第四名,民进党让台湾成为低薪过劳之道,所以难怪 2022 年的主技术统计你也经常的新出的平均 44, 417 块,一年好像增加了 2.8 趴,但是扣掉物价,通鹏经常性的薪资实质上大概减少了0.6。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.460218072,,,FALSE,KEEP
meeting1_7625b55ce5aa,meeting1_7625b55ce5aa_u006,"而基本工资里面又没有强制要随着消费者物价走势而来联动,所以肯不能批评个阿基德的打假球嘛。",claim,good point 酸评。,所以民进党需要所有老公千万没攻击他各自己的一个老保年级的改革。,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,af5827cee04979b2f9463d447478afff,FALSE,meeting1,,"而基本工资里面又没有强制要随着消费者物价走势而来联动,所以肯不能批评个阿基德的打假球嘛。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.116966248,KEEP,0.275646091,FALSE,KEEP
meeting1_f33ac83c2055,meeting1_f33ac83c2055_u001,"戴主席一起互动到马西去卖出去立马智贵行政院长, welcome to you 加载机,你为这条生命会六一点,这是什么意味? 不淡漠。",context,"夸嘎鸡骂马斯克坑了,紧接着没有拿出具体的方式,我们劳保的债务已经达到将近 12 幢,而且劳保的 question 今年 900 亿 900 亿。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,3ace4f7f7366da9c4634f2834acb0387,FALSE,meeting1,,"戴主席一起互动到马西去卖出去立马智贵行政院长, welcome to you 加载机,你为这条生命会六一点,这是什么意味? 不淡漠。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.454854339,,,FALSE,KEEP
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u010,"那劳保基金、波普基金也一国要考虑国外大型基金,减少人员怀疑人员干预,要召开劳保人期的国事会议,尤其劳工展,可以解决很多社会住宅的问题。",context,"阿里亚奇造机会对以下的孩子,那我就相对的扣除额再提高一半来鼓励那休假天数,除了衔线激烈置换劳动竭放七天不给假的,七天不给薪的家庭照顾假,我三天给半薪将一年三天不病治病假的生理假我该哪干?","那光辉区盖到光仔组织不卖教过你可以关冈回家庭,一旦以后底下做事务中心尤其要保障非典型的劳工权益这一种重要。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,64a5d58d963dcb4d0f45f1e5a1952d4b,FALSE,meeting1,,"那劳保基金、波普基金也一国要考虑国外大型基金,减少人员怀疑人员干预,要召开劳保人期的国事会议,尤其劳工展,可以解决很多社会住宅的问题。",TRUE,institution_only,TRUE,gate: 3 inst terms,FALSE,REVIEW,0.356281608,,,FALSE,KEEP
meeting1_3f188706dc58,meeting1_3f188706dc58_u003,"也要修订劳动激存法第 20 条,当事业单位改组后转让的时候,必须协商劳工的留用跟劳动条件这样一个过户。",context,"尤其要修订团体协议法,将企业在变故所产生的之前,或是在流通台阶改变的同时,能够列入程序的协商。","所以现在如果,比如 enjoy what do?","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],TRUE,legislative,5083ec6f61ca432b3ee95165b24f7034,FALSE,meeting1,,"也要修订劳动激存法第 20 条,当事业单位改组后转让的时候,必须协商劳工的留用跟劳动条件这样一个过户。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.257700503,,,FALSE,KEEP
meeting1_3e51dbd90002,meeting1_3e51dbd90002_u000,"现在请第二轮第三位候选人赖清德先生发表证件,时间 10 分钟,请发言。",context,,,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,3f60a74859143a14ad3f2c004dfe5c28,FALSE,meeting1,,"现在请第二轮第三位候选人赖清德先生发表证件,时间 10 分钟,请发言。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.498585165,,,FALSE,KEEP
meeting1_1c537ffc49b6,meeting1_1c537ffc49b6_u000,"各位辅导乡亲大家好,在三组候选人当中,我是朕做最好,而且也最能够贯彻青年勤政爱乡读的精神。",context,,"我也是山主人当中我的行政历练最丰富,最能够推动国家稳健前进,我也是唯一没有投资事业,没有炒房,而且也没有炒地皮的人。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,6b234714c2cc51c0b30cda1ef7ec52e3,FALSE,meeting1,,"各位辅导乡亲大家好,在三组候选人当中,我是朕做最好,而且也最能够贯彻青年勤政爱乡读的精神。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.474106371,,,FALSE,KEEP
meeting1_1c537ffc49b6,meeting1_1c537ffc49b6_u004,"刚刚柯主席的证件发表,不管外交或国王,看来都没有超过蔡英文总统的范围。",context,"他们两组都是秉持一个中国原则,一个接受九个公式,一个是喊两岸一家亲,都是走回依赖中国的老路。","质疑两岸呐,也参考了不少我过去的主张,包括所谓的台湾自主,两岸和平。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,381967ef3514f18c8b14c60e5155a2ab,FALSE,meeting1,,"刚刚柯主席的证件发表,不管外交或国王,看来都没有超过蔡英文总统的范围。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.4851529,,,FALSE,KEEP
meeting1_4796d9b050ce,meeting1_4796d9b050ce_u000,"但是我们还是有一些不同,不管是科主席或是侯市长,只要中国对台湾施压,包括挖了我们的邦交国,一定是批评台湾政府的,不是从来没有去谴责中国的野蛮,这个是我们最大的不同。",claim,,那我也希望侯市长再回去了解一下了。,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,6b1252caacf43be0e2ee31c2fff2f0b2,FALSE,meeting1,,"但是我们还是有一些不同,不管是科主席或是侯市长,只要中国对台湾施压,包括挖了我们的邦交国,一定是批评台湾政府的,不是从来没有去谴责中国的野蛮,这个是我们最大的不同。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.705936074,,,FALSE,KEEP
meeting1_4796d9b050ce,meeting1_4796d9b050ce_u004,"我父亲是老公,我母亲来自农家,我在弱势的家庭中长大,所以在过往的问政当中,我非常关心劳工,支持农民,也照顾若思。",claim,"那么其实很多主张我之前都已经有说明过,我相信你如果只要查一查的话,你就会知道你刚刚传递的不少的假讯息。","我在立法院担任卫华委员会召回我,除了落实陈水扁总统的老人年轻的证件以外,我还积极地去推动修改劳保条例第十二条跟第 58 条,让每一个老公所缴交的每一分钱都能够得到政府的保障,让劳保年资得以延续。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,bfe25faf74d70501a5d2302e4e71711f,FALSE,meeting1,,"我父亲是老公,我母亲来自农家,我在弱势的家庭中长大,所以在过往的问政当中,我非常关心劳工,支持农民,也照顾若思。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.219752282,,,FALSE,KEEP
meeting1_4796d9b050ce,meeting1_4796d9b050ce_u005,"我在立法院担任卫华委员会召回我,除了落实陈水扁总统的老人年轻的证件以外,我还积极地去推动修改劳保条例第十二条跟第 58 条,让每一个老公所缴交的每一分钱都能够得到政府的保障,让劳保年资得以延续。",context,"我父亲是老公,我母亲来自农家,我在弱势的家庭中长大,所以在过往的问政当中,我非常关心劳工,支持农民,也照顾若思。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""立法院|institution""]",FALSE,,b1e1e3bcce2025f8d89444045c249206,FALSE,meeting1,,"我在立法院担任卫华委员会召回我,除了落实陈水扁总统的老人年轻的证件以外,我还积极地去推动修改劳保条例第十二条跟第 58 条,让每一个老公所缴交的每一分钱都能够得到政府的保障,让劳保年资得以延续。",TRUE,institution_only,TRUE,gate: core_election,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting1_247305eb762f,meeting1_247305eb762f_u000,"在国家经济发展会议之后,我甚至也推动了个人退休金账户,让老保年轻跟退休金账户的退休金两笔加起来,可以提供一个工作 30 年的劳工所得,替代率高达五成到六成,保障劳工基本的生活。",context,,"另外,对于农民,我在当行政院院长的时候,我也推动了三保,一间制度性的保障劳工,让年轻的牢固,让年轻的农民可以进到农业这个领域来,能够解决目前农业缺工,还有农民年纪偏大以及行销的种种问题。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,6d89a1b21518988e2a62598828fc9c23,FALSE,meeting1,,"在国家经济发展会议之后,我甚至也推动了个人退休金账户,让老保年轻跟退休金账户的退休金两笔加起来,可以提供一个工作 30 年的劳工所得,替代率高达五成到六成,保障劳工基本的生活。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.350387186,,,TRUE,KEEP
meeting1_247305eb762f,meeting1_247305eb762f_u001,"另外,对于农民,我在当行政院院长的时候,我也推动了三保,一间制度性的保障劳工,让年轻的牢固,让年轻的农民可以进到农业这个领域来,能够解决目前农业缺工,还有农民年纪偏大以及行销的种种问题。",context,"在国家经济发展会议之后,我甚至也推动了个人退休金账户,让老保年轻跟退休金账户的退休金两笔加起来,可以提供一个工作 30 年的劳工所得,替代率高达五成到六成,保障劳工基本的生活。","这八卦我让没有土地但有实际从事农业的年轻人可以加入农保,我也把农保的保障提高。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,367dd3f1f5ea94f05c18dcbb2886a257,FALSE,meeting1,,"另外,对于农民,我在当行政院院长的时候,我也推动了三保,一间制度性的保障劳工,让年轻的牢固,让年轻的农民可以进到农业这个领域来,能够解决目前农业缺工,还有农民年纪偏大以及行销的种种问题。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.431139052,,,FALSE,KEEP
meeting1_de0f9651f109,meeting1_de0f9651f109_u003,"过去我在立法院,我也推动了鉴宝特色,让弱势的民众可以加入鉴宝,可以到,可以得到鉴宝的保障。",context,"第四个是我们也推动了农民的退休金,用制度性保障让年轻人愿意进到农业这个领域来。","另外我也推动了社会救助华的修法,特别单列一款事实认定,让社会救助华可以帮助更多需要帮助的弱势的民众。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""立法院|institution""]",FALSE,,4af4e70d1ddb4370ddc2ae90d52e30e4,FALSE,meeting1,,"过去我在立法院,我也推动了鉴宝特色,让弱势的民众可以加入鉴宝,可以到,可以得到鉴宝的保障。",TRUE,institution_only,TRUE,gate: core_election,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting1_de0f9651f109,meeting1_de0f9651f109_u007,"另外劳保我会持续艺术,我要感谢蔡英文总统,在他的任内是创有史以来的总统,对劳保基金不断的溢助经费,前前后后已经投入了 2, 670 亿元之多,未来我也会持续一周。",context,"我会持续来照顾老公,未来的老公他的退休金、退休生活我一定会更加的保障,特别是在退休金条例里面,我会用鼓励的机制,鼓励资方能够提拨超过6%。","换句话说,只要政府在,我绝对不会让老板来倒闭,我会保障老公的退休生活。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,f0191e1b0aea2f2442421c28fbb4d157,FALSE,meeting1,,"另外劳保我会持续艺术,我要感谢蔡英文总统,在他的任内是创有史以来的总统,对劳保基金不断的溢助经费,前前后后已经投入了 2, 670 亿元之多,未来我也会持续一周。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.403104663,,,FALSE,KEEP
meeting1_fdcdc9b55340,meeting1_fdcdc9b55340_u000,"第三,必须要提高劳工的薪水,除了发展经济,让产业升级能够有更多高附加价值的工作以外,我也会善用蔡英文总统任内所推动过的老公基本薪资的这个法案。",context,,"运用物价指数,根据物价指数或是经济成长的指数来调整劳工基本的薪资。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,2a44df9361de9332f69f7789a98090ab,FALSE,meeting1,,"第三,必须要提高劳工的薪水,除了发展经济,让产业升级能够有更多高附加价值的工作以外,我也会善用蔡英文总统任内所推动过的老公基本薪资的这个法案。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.416389406,,,TRUE,KEEP
meeting1_fdcdc9b55340,meeting1_fdcdc9b55340_u001,"运用物价指数,根据物价指数或是经济成长的指数来调整劳工基本的薪资。",context,"第三,必须要提高劳工的薪水,除了发展经济,让产业升级能够有更多高附加价值的工作以外,我也会善用蔡英文总统任内所推动过的老公基本薪资的这个法案。","蔡英文总统从马英九千总统时代的 20, 008 块调整到 27, 400 块。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,8f7df82d5cd6cd84fd2a18d003c40bfd,FALSE,meeting1,,"运用物价指数,根据物价指数或是经济成长的指数来调整劳工基本的薪资。",TRUE,institution_only,TRUE,gate: 4 inst terms,FALSE,REVIEW,0.056916218,KEEP,0.811445609,TRUE,KEEP
meeting1_fdcdc9b55340,meeting1_fdcdc9b55340_u002,"蔡英文总统从马英九千总统时代的 20, 008 块调整到 27, 400 块。",context,"运用物价指数,根据物价指数或是经济成长的指数来调整劳工基本的薪资。","也许还有人不满不够,我们要继续加油,但他比马英九前总统做的实在更多。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,2d4789512f76d6237de01ab336e7487f,FALSE,meeting1,,"蔡英文总统从马英九千总统时代的 20, 008 块调整到 27, 400 块。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.285059929,,,FALSE,KEEP
meeting1_fdcdc9b55340,meeting1_fdcdc9b55340_u003,"也许还有人不满不够,我们要继续加油,但他比马英九前总统做的实在更多。",context,"蔡英文总统从马英九千总统时代的 20, 008 块调整到 27, 400 块。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,3e2039f79c2c067610fa10647fee0efa,FALSE,meeting1,,"也许还有人不满不够,我们要继续加油,但他比马英九前总统做的实在更多。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.54716301,,,FALSE,KEEP
meeting1_bf95df7b0c85,meeting1_bf95df7b0c85_u006,"虽然这些弱势的民众都有得到政府的照顾,但是他们所得的经费常常三餐都不够,根本没有能力在修复房子。",context,"我们这个座位后来也到高雄、到平东,甚至北上,到云林、嘉义,还有蓝图。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,beeb3ae0514cdfdfdbfe5ec70518729a,FALSE,meeting1,,"虽然这些弱势的民众都有得到政府的照顾,但是他们所得的经费常常三餐都不够,根本没有能力在修复房子。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.276373863,,,FALSE,KEEP
meeting1_750bb718e7e6,meeting1_750bb718e7e6_u001,"过去未来我当总统,我要推广到全台湾来帮助弱势的民众修缮房子,让他们有一个地方可以牺牲。",context,"年久失修,防止漏水非常严重,尤其许多多的独居老人或者是边缘户,台风下雨,他是穿着雨衣哎,趴在桌子上等着雨。","同时我也会做其他公益的工作,谢谢大家。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,f77b2a572f94ac13c552a9ca2fc134d2,FALSE,meeting1,,"过去未来我当总统,我要推广到全台湾来帮助弱势的民众修缮房子,让他们有一个地方可以牺牲。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.679370642,,,FALSE,KEEP
meeting1_b513c24d11e8,meeting1_b513c24d11e8_u000,"现在请第三轮第一位候选人柯文哲先生发表证件,时间 10 分钟,请发言。",context,,,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,42b5f15278183e43c1179e8373b15829,FALSE,meeting1,,"现在请第三轮第一位候选人柯文哲先生发表证件,时间 10 分钟,请发言。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.442393124,,,FALSE,KEEP
meeting1_5f489fd62a14,meeting1_5f489fd62a14_u000,"好,今天是 2023 年 12 月 28 日,第2.24的总统大选只剩下 16 天,最后两个星期一个转念就可以改变他人的未来。",context,,"台湾诈骗很多,其实刚才赖沪总统就在示范什么叫诈骗,我请问你,我什么时候说过接受一个中国?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,ab2c4d3f0af623d08ceff8d8e17c3620,FALSE,meeting1,,"好,今天是 2023 年 12 月 28 日,第2.24的总统大选只剩下 16 天,最后两个星期一个转念就可以改变他人的未来。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.449807048,,,FALSE,KEEP
meeting1_5f489fd62a14,meeting1_5f489fd62a14_u001,"台湾诈骗很多,其实刚才赖沪总统就在示范什么叫诈骗,我请问你,我什么时候说过接受一个中国?",claim,"好,今天是 2023 年 12 月 28 日,第2.24的总统大选只剩下 16 天,最后两个星期一个转念就可以改变他人的未来。","你说两岸一家亲,我跟你讲 2015 年我就讲过了,你们 2016 年的选举多少个你们民进党的立华为人摆脱我去暂代,连我妈妈都被拉去站台,其中玩电影又去了好几次诶,那时候你们只要不觉得两岸一家签有问题,把我利用完了拿到正圈的就把我踢走。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,28b005d47ba30fa1e81f7f346a3aa536,FALSE,meeting1,,"台湾诈骗很多,其实刚才赖沪总统就在示范什么叫诈骗,我请问你,我什么时候说过接受一个中国?",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.607142627,,,FALSE,KEEP
meeting1_5f489fd62a14,meeting1_5f489fd62a14_u002,"你说两岸一家亲,我跟你讲 2015 年我就讲过了,你们 2016 年的选举多少个你们民进党的立华为人摆脱我去暂代,连我妈妈都被拉去站台,其中玩电影又去了好几次诶,那时候你们只要不觉得两岸一家签有问题,把我利用完了拿到正圈的就把我踢走。",claim,"台湾诈骗很多,其实刚才赖沪总统就在示范什么叫诈骗,我请问你,我什么时候说过接受一个中国?",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,ae29b91094d69d1e46a296bbebe494d3,FALSE,meeting1,,"你说两岸一家亲,我跟你讲 2015 年我就讲过了,你们 2016 年的选举多少个你们民进党的立华为人摆脱我去暂代,连我妈妈都被拉去站台,其中玩电影又去了好几次诶,那时候你们只要不觉得两岸一家签有问题,把我利用完了拿到正圈的就把我踢走。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.510907829,,,TRUE,KEEP
meeting1_e7ed23a839fc,meeting1_e7ed23a839fc_u001,"还有你刚才在讲说丢掉邦交国,我们在批评政府,你能不能拿出来?",claim,"两岸一家圈我 2015 年就讲过的,你们当时总不觉得有问题?","我知道台湾外交有困境,我会去批原我们自己政府。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,e6775f311d201658ef3e023304b93dd1,FALSE,meeting1,,"还有你刚才在讲说丢掉邦交国,我们在批评政府,你能不能拿出来?",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.586411357,,,FALSE,KEEP
meeting1_e7ed23a839fc,meeting1_e7ed23a839fc_u002,"我知道台湾外交有困境,我会去批原我们自己政府。",context,"还有你刚才在讲说丢掉邦交国,我们在批评政府,你能不能拿出来?","还有一点哦,你自称说市政成绩很好,亏你还是义政,你忘了你当市长的时候,登隔日死了多少人?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,6dea4522f20cd03a03908891594d337e,FALSE,meeting1,,"我知道台湾外交有困境,我会去批原我们自己政府。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.721348941,,,FALSE,KEEP
meeting1_e7ed23a839fc,meeting1_e7ed23a839fc_u005,"198 个国家的代表,他们的共事就是减少石化燃料,加速能源转型, 2050 要达到近零碳排化。",context,"就在两个星期前, cup twenty eight 才在杜拜落幕。","当全球先进国家都在注意这些问题的时候,民进党政府却好像与全世界脱节。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,1503430ce0a90c25b411e77217398f9a,FALSE,meeting1,,"198 个国家的代表,他们的共事就是减少石化燃料,加速能源转型, 2050 要达到近零碳排化。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,REVIEW,0.298558503,,,FALSE,KEEP
meeting1_e7ed23a839fc,meeting1_e7ed23a839fc_u006,"当全球先进国家都在注意这些问题的时候,民进党政府却好像与全世界脱节。",context,"198 个国家的代表,他们的共事就是减少石化燃料,加速能源转型, 2050 要达到近零碳排化。","民进党做得很多,做得很少。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,155183b09c4a78c4d625c35cccf912f8,FALSE,meeting1,,"当全球先进国家都在注意这些问题的时候,民进党政府却好像与全世界脱节。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.499966562,,,FALSE,KEEP
meeting1_e7ed23a839fc,meeting1_e7ed23a839fc_u008,"蔡英文总统承诺他要减少碳排放量,可是在他执政这 7 年来,台湾的碳排放量还在比基础年增加的 2.1 percent,我们必须换掉这一个装睡叫不醒的政府,让台湾真正与世界接轨,现在就是行动的时候。",claim,"民进党做得很多,做得很少。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,0a8bc45e3f529ce667c7ba588175297a,FALSE,meeting1,,"蔡英文总统承诺他要减少碳排放量,可是在他执政这 7 年来,台湾的碳排放量还在比基础年增加的 2.1 percent,我们必须换掉这一个装睡叫不醒的政府,让台湾真正与世界接轨,现在就是行动的时候。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.600913763,,,FALSE,KEEP
meeting1_6f147c9b4da9,meeting1_6f147c9b4da9_u000,"我的证件其实用 15 个字就可以贯通理性、务实、科学名义、专业价值,再加上执行力,面对能源问题、饥饿变迁,我们要用科学和新技术,不必用意识形态,面对牢堡健薄的改革参照的短缺,要勇敢的面对,不要避重就轻,拖延了事。",context,,"面对技术正义,我们要站在弱势的一方,而不是站在财团建商的那一方面。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,57a022bbcca1f3e6e221221fa7ed8a74,FALSE,meeting1,,"我的证件其实用 15 个字就可以贯通理性、务实、科学名义、专业价值,再加上执行力,面对能源问题、饥饿变迁,我们要用科学和新技术,不必用意识形态,面对牢堡健薄的改革参照的短缺,要勇敢的面对,不要避重就轻,拖延了事。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.456829488,,,FALSE,KEEP
meeting1_aeedadc96915,meeting1_aeedadc96915_u003,"我在台北执政 8 年,两岸关系降到了冰点,在民进党不断抹黑抹红,而且国民党也跟着起哄的情形下,我还是办了 8 次的双城论坛跟 2017 四大运。",context,"善意的对待每一个人,才能留下善的种子,消弥仇恨对立。","台湾的权利并没有因此受损,蔡英文总统还以总统的身份上台,宣布四大运开幕,对等尊严为台湾争取的应有的国际能见度。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,ea7fef867123626c19808ba14166a0a0,FALSE,meeting1,,"我在台北执政 8 年,两岸关系降到了冰点,在民进党不断抹黑抹红,而且国民党也跟着起哄的情形下,我还是办了 8 次的双城论坛跟 2017 四大运。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.677494466,,,TRUE,KEEP
meeting1_aeedadc96915,meeting1_aeedadc96915_u004,"台湾的权利并没有因此受损,蔡英文总统还以总统的身份上台,宣布四大运开幕,对等尊严为台湾争取的应有的国际能见度。",context,"我在台北执政 8 年,两岸关系降到了冰点,在民进党不断抹黑抹红,而且国民党也跟着起哄的情形下,我还是办了 8 次的双城论坛跟 2017 四大运。","我主张未实现状,台湾自主,两岸和平,我会以务实的态度维护台湾的民主自由、华治人权。 还记得吗?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,c2e5f38391507bca946dfe4134762962,FALSE,meeting1,,"台湾的权利并没有因此受损,蔡英文总统还以总统的身份上台,宣布四大运开幕,对等尊严为台湾争取的应有的国际能见度。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.724869072,,,FALSE,KEEP
meeting1_aeedadc96915,meeting1_aeedadc96915_u006,"2016 年蔡英文总统当选那一晚,他说,从此台湾人民不需要因为他们的认同而道歉。",claim,"我主张未实现状,台湾自主,两岸和平,我会以务实的态度维护台湾的民主自由、华治人权。 还记得吗?",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,2634f95d2a259a0f8171176382b31ca7,FALSE,meeting1,,"2016 年蔡英文总统当选那一晚,他说,从此台湾人民不需要因为他们的认同而道歉。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.573711157,,,FALSE,KEEP
meeting1_135b7f82ff69,meeting1_135b7f82ff69_u005,"我一辈子都在救人,我没有包袱,我也不会贪污,我永远为弱势探普罗大众来努力。",context,那么柯文泽是你是谁?,"我为理性务实科学解决人民生活的困境,我会用清廉勤政、爱民爱乡土来深化民族,我更时时思考着我们要留下一个什么样的团结下一代,当人民偷给我,我绝对会全心全力为国效力。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,4b9db2e5cd66922e6538ea5d662ff237,FALSE,meeting1,,"我一辈子都在救人,我没有包袱,我也不会贪污,我永远为弱势探普罗大众来努力。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.23980318,,,FALSE,KEEP
