doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u011,"范琪斐: 可是我觉得,裴洛西,这个事情其实在国防上来讲后来其实真的的确引发很多后遗症,因为包括,比如说共机不断的超过海峡中线然后比如说到台湾的东海岸去进行这个演习。",claim,"所以我觉得所有的事情就是要多沟通减少这个误解,降低误判的机会那风险也要做很妥善的控管。",范琪斐: 这些东西其实是的确是造成更大的压力。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,070040aa123c29a76648627f8d1d1cf5,FALSE,萧美琴专访,,"范琪斐: 可是我觉得,裴洛西,这个事情其实在国防上来讲后来其实真的的确引发很多后遗症,因为包括,比如说共机不断的超过海峡中线然后比如说到台湾的东海岸去进行这个演习。",TRUE,institution_only,TRUE,gate: 2 inst terms,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u014,萧美琴: 台湾人不太可能去拒绝国际上想要关心跟支持台湾的朋友。,claim,"我们现在回头去看的时候,你有时候,你有没有想过也许那一次裴洛西的来访是冲过头了。","但是我们在欢迎的同时,我们也必须很负责任的把我们的这个意图跟我们想要达成的目标做一个比较完整的一个管理那用这样的方式。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,b0f87b442c476e5ccc308dd2320e7f19,FALSE,萧美琴专访,,萧美琴: 台湾人不太可能去拒绝国际上想要关心跟支持台湾的朋友。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.453805894,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u020,"其实要用这个武力解决问题的也不在 也不在台湾其实是目前是在北京那我们要怎么去去减少他误判的可能性那避免这个不必要的意外那后续在manage包含这个这个下一任的议长在McCarthy跟我们的互动的过程里面,其实我们也都每一步都做了更细致的这个管理 那后来在美国总统过境期间在美国的互动, 我相信也是用一个不一样的方式呈现了美国朝野一致尤其是国会议员对我们一致的支持跟认同。",claim,我觉得现在真正挑衅的不是裴洛西。,"萧美琴: 那我们走的每一步我们台湾怎么去看待, 怎么去处理也是一个建立信任的过程。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,dac1ad820f57e1d423a05ba8a17ed966,FALSE,萧美琴专访,,"其实要用这个武力解决问题的也不在 也不在台湾其实是目前是在北京那我们要怎么去去减少他误判的可能性那避免这个不必要的意外那后续在manage包含这个这个下一任的议长在McCarthy跟我们的互动的过程里面,其实我们也都每一步都做了更细致的这个管理 那后来在美国总统过境期间在美国的互动, 我相信也是用一个不一样的方式呈现了美国朝野一致尤其是国会议员对我们一致的支持跟认同。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.780503094,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u025,萧美琴: 我觉得我们跟美方行政部门跟国会又不太一样那我们跟他们沟通已经是非常的紧密。,context,"范琪斐: 可是我想知道在你的经验里面,在跟美国政府沟通的时候Say no的时候他对我们的顾虑有多understanding就是说好沟通吗。",有时候确实有意见不一样的时候。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,17a86b69463c92063ce18bce63c729ad,FALSE,萧美琴专访,,萧美琴: 我觉得我们跟美方行政部门跟国会又不太一样那我们跟他们沟通已经是非常的紧密。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.671072841,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u028,"所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。",claim,但是也因为有双方的信任。,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""辩论|procedure""]",TRUE,debate/manifesto,e9f6644fccbb82ddb3f1b3e58c74195c,FALSE,萧美琴专访,,"所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.551477909,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u029,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。",context,"所以我们也可以直话直说有时候我们有意见不同,的时候我们有一些辩论 有一些argument,但是大家都是可以在一个信任的状态之下表达不同的意见然后最后再做一些管理跟共同的处理跟因应。",所以我们在处理上跟互动上面也会有一些比较细致的不同。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,efd745ba56e1e846c8f9214b70b7dd97,FALSE,萧美琴专访,,"萧美琴: 所以我想我们多年来这个所建立的一些基础也在也让我们都可以很坦诚的在做沟通那当然国会比较复杂一点,因为意见很多国会议员的这个意见本来就是这个range是很大的那这个每个人扮演的角色也不太一样。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.747198999,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u033,"范琪斐: 这件事情, OK,那时候我知道那个赖副总统有讲说这是违反外交惯例的。",claim,"他就讲说AIT,打电话给他,关切就是蓝白合过后他打电话给他然后就说这个,有没有中国势力?","你可不,可以跟大家讲一下就是说为什么这件事情会这么的敏感?","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,c8480dc45dd081504c2c6df374b587bd,FALSE,萧美琴专访,,"范琪斐: 这件事情, OK,那时候我知道那个赖副总统有讲说这是违反外交惯例的。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.577739,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u052,"范琪斐: 好 那赖副总统那一次讲到,就是说他说当台湾总统可以走入白宫,我们所追求的政治目标就已经达成了。",claim,这个也都是我们日常工作的一部分。,我知道这件事情就引起了蛮大的风波。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,5a148bc7f34006865f9db8b9f2105ee6,FALSE,萧美琴专访,,"范琪斐: 好 那赖副总统那一次讲到,就是说他说当台湾总统可以走入白宫,我们所追求的政治目标就已经达成了。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.669658959,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u065,"萧美琴: 这确实是一个问题,因为他们自己也说他们还是会努力用和平的手段在看待两岸的关系。",claim,范琪斐: 我不知道民进党要怎么样处理这个问题。,"他们甚至也用很积极的政策想要让更多的台商,很多的台湾民间团体持续的跟他们维持比较正向的互动。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,0e055663ef5de8f095c1859df1e53f72,FALSE,萧美琴专访,,"萧美琴: 这确实是一个问题,因为他们自己也说他们还是会努力用和平的手段在看待两岸的关系。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.526770055,,,TRUE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u067,"萧美琴: 所以他们这样子的一个做法是其实蛮矛盾的,因为不管你喜欢,不喜欢,民进党也是台湾有一定的民意的基础也代表了一定程度台湾人的心声。",context,"他们甚至也用很积极的政策想要让更多的台商,很多的台湾民间团体持续的跟他们维持比较正向的互动。",萧美琴: 所以我觉得他们这个政策是这样子的一个态度。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,f75cb491875817b9fc2c3f53875bbdf4,FALSE,萧美琴专访,,"萧美琴: 所以他们这样子的一个做法是其实蛮矛盾的,因为不管你喜欢,不喜欢,民进党也是台湾有一定的民意的基础也代表了一定程度台湾人的心声。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.623432279,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u071,萧美琴: 我们自己要展现一个可以被信任的态度那获得更多的国际上对我们的支持那我也觉得从台湾人在看怎么去面对两岸关系我们更有实力或者是国际上更多朋友支持我们也会让我们更有信心去面对它。,claim,"也就是说在每一个事情的发展的过程当中,或者是每一个事情的立场上面,我们自己要站得住脚也就是说我们自己所展现的负责任的态度。",因为毕竟我们现在是一个很不对等的一个不对称的一个现象。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,c44ca96162e11d6c3ca9450515ca0861,FALSE,萧美琴专访,,萧美琴: 我们自己要展现一个可以被信任的态度那获得更多的国际上对我们的支持那我也觉得从台湾人在看怎么去面对两岸关系我们更有实力或者是国际上更多朋友支持我们也会让我们更有信心去面对它。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.620516658,,,TRUE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u080,"萧美琴: 如果说他可以用更多同理心来看待台湾的民意,用一个更有弹性的方式来愿意对话,我相信台湾民意也可以支持那。",claim,如果说你去为了谈而谈然后他要求一些条件或者是一些违背台湾民意的。,没有台湾民意支持出来的对话或者是谈判的结果都不会持久。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,660db0670327d01316c8c355cf3341ca,FALSE,萧美琴专访,,"萧美琴: 如果说他可以用更多同理心来看待台湾的民意,用一个更有弹性的方式来愿意对话,我相信台湾民意也可以支持那。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.630221725,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u082,萧美琴: 所以台湾的民意其实是最重要的。,context,没有台湾民意支持出来的对话或者是谈判的结果都不会持久。,"范琪斐: 其实我觉得是的,确是要有民意的基础啦。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,491ffaa315fb11a6c45cdc9c6f4893e6,FALSE,萧美琴专访,,萧美琴: 所以台湾的民意其实是最重要的。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.555091321,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u089,"萧美琴: 我觉得我们的责任倒不是在给他们希望啦,而是在于很负责任,很冷静的来提出这个我们对于现在国际情势的以及国际的环境底下。",context,范琪斐: 你觉得民进党在这上面做得好不好?,"我们可以找到的最大公约数在哪里那我们都知道对方有一些想法是我们台湾民意没办法接受的,例如说他的一国两制。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,0446589b0e8006098cc08661149439e6,FALSE,萧美琴专访,,"萧美琴: 我觉得我们的责任倒不是在给他们希望啦,而是在于很负责任,很冷静的来提出这个我们对于现在国际情势的以及国际的环境底下。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.650970936,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u090,"我们可以找到的最大公约数在哪里那我们都知道对方有一些想法是我们台湾民意没办法接受的,例如说他的一国两制。",claim,"萧美琴: 我觉得我们的责任倒不是在给他们希望啦,而是在于很负责任,很冷静的来提出这个我们对于现在国际情势的以及国际的环境底下。","萧美琴: 香港 这个,这台湾社会已经很明显是不能接受的那。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,951aed940757c6984d168e6a74c1860f,FALSE,萧美琴专访,,"我们可以找到的最大公约数在哪里那我们都知道对方有一些想法是我们台湾民意没办法接受的,例如说他的一国两制。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.672853887,,,TRUE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u096,"萧美琴: 它也是让台湾可以获得国际社会支持的基础那我们也可以在这样子的一个基础之上来找到一个双方可以接受比较有建设性的互动模式那我觉得其实最近在看一些这个他们事实上内部现在压力也蛮大的那,不管是在经济啦,社会啦很多的面向。",claim,它是可以让国际社会安心的。,"我相信他们现在也是期待去,很期待去营造一个比较稳定的外在环境。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,32f660276ebeedf1da9240e59ba53de7,FALSE,萧美琴专访,,"萧美琴: 它也是让台湾可以获得国际社会支持的基础那我们也可以在这样子的一个基础之上来找到一个双方可以接受比较有建设性的互动模式那我觉得其实最近在看一些这个他们事实上内部现在压力也蛮大的那,不管是在经济啦,社会啦很多的面向。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.702323079,,,TRUE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u102,但是我们也同时觉得他不能够去设下一些违背台湾民意的前提那这一点我相信国际社会也是可以理解今天不要说民进党任何的这个政党都不太可能去接受违背台湾民意的前提要件。,claim,"萧美琴: 我觉得你像美国最近拜习会他们就一直提到说要维持Open Lines of Communication我想这一点大家都能够,如果能够维持有建设性的沟通管道是总是好的那我们这边也一直持一个开放的态度。",那这一点他们在想要跟台湾建立一个比较有建设性的关系也应该要去看到。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,f1ec6e099c7654d09545c8086e62cfd4,FALSE,萧美琴专访,,但是我们也同时觉得他不能够去设下一些违背台湾民意的前提那这一点我相信国际社会也是可以理解今天不要说民进党任何的这个政党都不太可能去接受违背台湾民意的前提要件。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.651178122,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u108,"范琪斐: 我可以这样讲吗,所以蔡英文总统,现在目前的对中政策已经是民进党对中国最大的弹性了吗?",context,"我相信我们所有的这个战略上面的运作就是以维持和平,稳定的现状为目标那只是我们不能够在违背民意的前提之下,因为没有实力的 或者是没有民意基础的对话是不能够持久的那我也相信以民主的社会没有被民意所授权的任意设置的前提也是很难能够持久的。",就是这个东西是不可能再有更大的空间了吗?,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,6cee75936846a0a7322b6c5c10ded0f9,FALSE,萧美琴专访,,"范琪斐: 我可以这样讲吗,所以蔡英文总统,现在目前的对中政策已经是民进党对中国最大的弹性了吗?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.668302536,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u110,"萧美琴: 我觉得你,如果回顾在2000年的时候我记得那时候阿扁总统的第一次就职典礼他有提到这个。",claim,就是这个东西是不可能再有更大的空间了吗?,他有一个讲法就是他愿意这个跟对方去处理未来一中的这个问题去讨论 甚至是去对话那这个在讲一个未来的议题那维持一个对话的空间跟弹性。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,4ef6224bd7d705ebab132acfdf119feb,FALSE,萧美琴专访,,"萧美琴: 我觉得你,如果回顾在2000年的时候我记得那时候阿扁总统的第一次就职典礼他有提到这个。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.455893129,,,FALSE,KEEP
萧美琴专访_8144c8ff6902,萧美琴专访_8144c8ff6902_u113,萧美琴: 所以这个对岸一直用比较僵硬的方式在对待台湾的民意以及台湾民意所选出来的总统。,context,"那那个时候,对岸并没有接受这样的一个讲法。",我觉得这是一个比较遗憾的地方。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,199c38d9a83904defff2ce58605cd30f,FALSE,萧美琴专访,,萧美琴: 所以这个对岸一直用比较僵硬的方式在对待台湾的民意以及台湾民意所选出来的总统。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.656138301,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u005,"回来做副总统然后我知道你可以跟我们讲一下,你当初是有多抗拒这个决定。",context,可是我觉得在我比较担忧的是我是真的非常推崇你在驻美的这个工作。,萧美琴: 非常 应该这样讲我对台湾是有使命感的人那我也是觉得该承担责任都应该要承担了。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,d4e1e2ee24a90bedd1f70bf49de181e1,FALSE,萧美琴专访,,"回来做副总统然后我知道你可以跟我们讲一下,你当初是有多抗拒这个决定。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.594685018,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u010,"萧美琴: 当然选举不是完全没有建设性,因为选举就是一个民意的洗礼。",context,所以觉得说找到了一个我可以比较有建设性的来为国家做一些事情这样。,"我觉得有些政策甚至也透过辩论,我们可以自己再做一些修正,改进。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,74ea95a2c57bfaf217342fca6f55b0de,FALSE,萧美琴专访,,"萧美琴: 当然选举不是完全没有建设性,因为选举就是一个民意的洗礼。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.584324479,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u011,"我觉得有些政策甚至也透过辩论,我们可以自己再做一些修正,改进。",context,"萧美琴: 当然选举不是完全没有建设性,因为选举就是一个民意的洗礼。",萧美琴: 进步也不是完全不好。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""辩论|procedure""]",TRUE,debate/manifesto,5b10b03ac4f12b34ac34758a74f475bb,FALSE,萧美琴专访,,"我觉得有些政策甚至也透过辩论,我们可以自己再做一些修正,改进。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.690313518,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u015,萧美琴: 我觉得台湾人民都有知道我们工作内容的权利。,context,"我想很多台湾人对我的工作有一些肯定,但是可能也注意到说我这几年几乎没有在做台湾媒体的访问那我原则上也不做越洋的访问。",那外交部这边也都做很好的说明。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,01375e152f2c5a376188b13509624aee,FALSE,萧美琴专访,,萧美琴: 我觉得台湾人民都有知道我们工作内容的权利。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.44367978,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u016,那外交部这边也都做很好的说明。,claim,萧美琴: 我觉得台湾人民都有知道我们工作内容的权利。,"当时是觉得我的精神应该拿来应付美国人,因为那是我的工作。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,419d8baa2d6ed3bd718d76dce30d616c,FALSE,萧美琴专访,,那外交部这边也都做很好的说明。,TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,REVIEW,0.395900965,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u018,"范琪斐: 赖副总统,将来合作的时候万一我是说你管不管,得住他啦。",claim,"当时是觉得我的精神应该拿来应付美国人,因为那是我的工作。",萧美琴: 我来参选不是为了要监督也不是为了要管理。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,20a139687f28fafedc45655065c70c7d,FALSE,萧美琴专访,,"范琪斐: 赖副总统,将来合作的时候万一我是说你管不管,得住他啦。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.658710718,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u020,"我来参选是为了要做很好的搭档来做很好的partner. 范琪斐: 那你做副总统,你希望你可以管什么吗。",context,萧美琴: 我来参选不是为了要监督也不是为了要管理。,你懂我意思吗?,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,fbaab7b2f01eaeaee86bcdf104e90218,FALSE,萧美琴专访,,"我来参选是为了要做很好的搭档来做很好的partner. 范琪斐: 那你做副总统,你希望你可以管什么吗。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.619945884,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u025,萧美琴: 其实当初赖副总统在跟我沟通要不要搭档的这件事情的时候其实也是有提到希望藉助我这几年的在外交事务上面的历练那。,claim,范琪斐: 所以我觉得这是legitimate question.所以你希望你可以管什么。,我也很愿意在这个领域来协助我们未来的总统那。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,be50fe91fe1f04dea1a7f41b1f014ee7,FALSE,萧美琴专访,,萧美琴: 其实当初赖副总统在跟我沟通要不要搭档的这件事情的时候其实也是有提到希望藉助我这几年的在外交事务上面的历练那。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.64802444,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u026,我也很愿意在这个领域来协助我们未来的总统那。,context,萧美琴: 其实当初赖副总统在跟我沟通要不要搭档的这件事情的时候其实也是有提到希望藉助我这几年的在外交事务上面的历练那。,"这也是我觉得台湾人栽培我这么多年,给我这么多的机会其实不是只是驻美。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,4ce8d3396d0f5ec6039fb444aaa8147b,FALSE,萧美琴专访,,我也很愿意在这个领域来协助我们未来的总统那。,TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.55414027,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u032,"范琪斐: 我觉得你也跟蔡总统我觉得,虽然是驻美代表,你们也是partner的关系。",context,萧美琴: 但是我觉得这多年来的这个折冲跟磨练也造就一个可以建立到现在一个非常紧密的互动关系也期待这样子的基础在未来台湾需要的时候是可以用得上的。,"然后,将来跟赖副总统也是partner的关系。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,1163731f068c67620548322d62bb9191,FALSE,萧美琴专访,,"范琪斐: 我觉得你也跟蔡总统我觉得,虽然是驻美代表,你们也是partner的关系。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.66579175,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u033,"然后,将来跟赖副总统也是partner的关系。",context,"范琪斐: 我觉得你也跟蔡总统我觉得,虽然是驻美代表,你们也是partner的关系。",范琪斐: 就这两个人的风格上最大的不同是什么。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,3020b1e1c9b25135bcd7f356d540a3c2,FALSE,萧美琴专访,,"然后,将来跟赖副总统也是partner的关系。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.553757668,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u035,"萧美琴: 我想这个在风格上面这个蔡总统很重视这个幕后的政策的协调其实他是一个协调者当然最后也是裁决者,但是他很重视这个政策的形成的过程那。",context,范琪斐: 就这两个人的风格上最大的不同是什么。,"我觉得,相较于赖副总统,他以前有多年的在从基层甚至是地方政府一路上来的一些经验的累积那他对一些政策主张有其实,因为过去的经验的一些看法那。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,1c578fc42222b4d70b7d309ba61a2161,FALSE,萧美琴专访,,"萧美琴: 我想这个在风格上面这个蔡总统很重视这个幕后的政策的协调其实他是一个协调者当然最后也是裁决者,但是他很重视这个政策的形成的过程那。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.683178902,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u036,"我觉得,相较于赖副总统,他以前有多年的在从基层甚至是地方政府一路上来的一些经验的累积那他对一些政策主张有其实,因为过去的经验的一些看法那。",claim,"萧美琴: 我想这个在风格上面这个蔡总统很重视这个幕后的政策的协调其实他是一个协调者当然最后也是裁决者,但是他很重视这个政策的形成的过程那。",萧美琴: 所以也许决策风格不太一样。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,b7e21eff538a4d6afd14467cb5435f71,FALSE,萧美琴专访,,"我觉得,相较于赖副总统,他以前有多年的在从基层甚至是地方政府一路上来的一些经验的累积那他对一些政策主张有其实,因为过去的经验的一些看法那。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.697374165,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u041,所以我也相信我可以跟赖副总统成为很好的搭档。,context,"本来就是这样我们要面对的人是千百种那在各种不同的意见当中去折,冲 去找到大家最能够接受的公约数怎么扩大我们的利害 利益其实都是这种历练。","范琪斐: 我是这几天我们在看那个访问你的时候他问了你好,几次为什么还不结婚?","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,b36e7786f87afe770b91893f7f3f32b5,FALSE,萧美琴专访,,所以我也相信我可以跟赖副总统成为很好的搭档。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.474594742,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u045,"萧美琴: 我是觉得这样就是这些问题例如说你怎么穿衣服,你头发要不要剪, 要不要怎么样,好像对男性都不会这样问,现在有没有人在问其他的男性候选人说他衣服怎么穿 怎么样?",claim,"就是说我不知道你在台湾就是这次选举的过程里面或者是你整个政治的生涯里面,你会不会觉得一直被问这个问题很烦。",萧美琴: 可是好像对女性大家就是一直关注这些。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,fcfe642a0382394adebec787d0a83f90,FALSE,萧美琴专访,,"萧美琴: 我是觉得这样就是这些问题例如说你怎么穿衣服,你头发要不要剪, 要不要怎么样,好像对男性都不会这样问,现在有没有人在问其他的男性候选人说他衣服怎么穿 怎么样?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.305881858,,,FALSE,KEEP
萧美琴专访_76cce47b604b,萧美琴专访_76cce47b604b_u047,"我曾经早年在立法院,我刚进立法院的时候已经大概也20,几年前了,我一开始就是全 就只穿黑衣服。",context,萧美琴: 可是好像对女性大家就是一直关注这些。,"萧美琴: 这样我觉得这样第一个大家不会跟你在这个,这个指指点点的。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]","[""立法院|institution""]",FALSE,,07e486e1b9b91fa96d669d1e05bb1fa9,FALSE,萧美琴专访,,"我曾经早年在立法院,我刚进立法院的时候已经大概也20,几年前了,我一开始就是全 就只穿黑衣服。",TRUE,institution_only,TRUE,gate: core_election,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
