doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_8e7a7f13e88e,_8e7a7f13e88e_u003,(圖/國民黨提供) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 《黃金露戰隊》看達人車宿攻略 再抽露營周邊好禮!,context,"國民黨不分區名單昨天在中全會投票下全數通過,排名第一的高雄市前市長韓國瑜票數最高,李德維昨受訪時透露,現任不分區無人留任,在中全會上吵半天,認為這份名單是朱立倫的意志,基層沒受到重視,他透露,不少中央委員都在「狂幹」,「覺得平常繳錢的時候要我們來、要通過的時候也要我們來。」 不分區立委中,爭取連任的李德維(左)、吳怡玎(右)皆未被提名。",,"[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,d35a74287896659843ea011d1f2b1f50,False,01_Ho_tvbs_news.csv,2023-11-20 12:52:00,(圖/國民黨提供) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 《黃金露戰隊》看達人車宿攻略 再抽露營周邊好禮!,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7721632122993469,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_9a15bca4cda2,_9a15bca4cda2_u000,"民進黨總統參選人賴清德今(7日)透過官方LINE帳號推出3款手機桌布,歡迎支持者下載,由於雙十國慶即將到來,其中一款設計為「2023國慶」主題,搭配今年國慶主視覺紅、藍配色,展現國旗意象,不過3款設計都相當簡約,並沒有加入「中華民國」或「Taiwan National Day」的文字。",claim,,,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""國旗|symbol""]",False,,3b1852c869241a0a92f18a2d2e55abfc,False,01_Ho_tvbs_news.csv,2023-10-07 09:55:00,"民進黨總統參選人賴清德今(7日)透過官方LINE帳號推出3款手機桌布,歡迎支持者下載,由於雙十國慶即將到來,其中一款設計為「2023國慶」主題,搭配今年國慶主視覺紅、藍配色,展現國旗意象,不過3款設計都相當簡約,並沒有加入「中華民國」或「Taiwan National Day」的文字。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u000,"新光集團第三代千金吳欣盈,自從成為民眾黨副總統候選人後,一舉一動皆成為外界關注的焦點。",context,,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,1e8e75964ff79f133a3009e7e73d2e7e,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,"新光集團第三代千金吳欣盈,自從成為民眾黨副總統候選人後,一舉一動皆成為外界關注的焦點。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5608965158462524,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u001,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。",claim,"新光集團第三代千金吳欣盈,自從成為民眾黨副總統候選人後,一舉一動皆成為外界關注的焦點。","其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。",[],[],False,,5bd3dc8b6520405fff59f8ffb098dbad,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。",True,institution_only,True,gate: core_election,False,REVIEW,0.3667547702789306,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u002,"其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。",context,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。","吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}]",[],False,,8e946d18e49b80c082b1379275123585,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,"其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.2935892641544342,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u003,"吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。",context,"其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。","接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}]",[],False,,f3a6a926d8956d4034faccd04cfbdd57,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,"吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3994427025318146,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u004,"接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。",claim,"吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。",(圖/薩泰爾娛樂) 更多新聞:郭璽痛哭下跪要選民覺醒 罵她「老女人、賣國賊」馬文君喊告 更多新聞:史上最難預測大選!,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""趙少康"", ""party"": ""KMT""}, {""name"": ""吳欣盈"", ""party"": ""TPP""}]","[""辯論|procedure""]",True,debate/manifesto,ce9547ed87cbea8bc4f58db894dc2325,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,"接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u005,(圖/薩泰爾娛樂) 更多新聞:郭璽痛哭下跪要選民覺醒 罵她「老女人、賣國賊」馬文君喊告 更多新聞:史上最難預測大選!,context,"接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。",這組合「爆發力驚人」他估:恐灰姑娘效應 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,[],[],False,,7d80cb9069a2ab93d81ac06695a7dfd9,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,(圖/薩泰爾娛樂) 更多新聞:郭璽痛哭下跪要選民覺醒 罵她「老女人、賣國賊」馬文君喊告 更多新聞:史上最難預測大選!,True,institution_only,False,,False,KEEP,0.6624690294265747,,,True,REVIEW,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_2391dd0b6fcc,_2391dd0b6fcc_u006,這組合「爆發力驚人」他估:恐灰姑娘效應 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,context,(圖/薩泰爾娛樂) 更多新聞:郭璽痛哭下跪要選民覺醒 罵她「老女人、賣國賊」馬文君喊告 更多新聞:史上最難預測大選!,,[],[],False,,d807f6c72bf55f15d4c9f978b24ca97c,False,01_Ho_tvbs_news.csv,2024-01-08 21:36:00,這組合「爆發力驚人」他估:恐灰姑娘效應 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,True,institution_only,True,gate: core_election,False,KEEP,0.6291431188583374,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_5e27c507e1c5,_5e27c507e1c5_u000,"藍白合作進入深水區,「朱柯侯」3人昨晚相約討論總統正副手組合,原本傳出要在國民黨主席朱立倫位於新店的基金會所在地,",context,,"對於會談內容,朱立倫今(1)日表示,會面有幾個重點,包括堆疊善意、降低疑慮,以及能夠好好換位思考,強調現在要尋求政黨協商的方法,不是比賽的方法,並指前段時間兩方提出來的比民調、開放式初選「都過去了」,但昨晚還是沒討論出總統搭配,但朱也說,名字一定會在同一張選票上。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,22e469ded4cccdbcd4cb81a7cf9a8d39,False,01_Ho_tvbs_news.csv,2023-11-01 12:59:00,"藍白合作進入深水區,「朱柯侯」3人昨晚相約討論總統正副手組合,原本傳出要在國民黨主席朱立倫位於新店的基金會所在地,",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4689972698688507,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_5e27c507e1c5,_5e27c507e1c5_u002,"對於會談內容,朱立倫今(1)日表示,會面有幾個重點,包括堆疊善意、降低疑慮,以及能夠好好換位思考,強調現在要尋求政黨協商的方法,不是比賽的方法,並指前段時間兩方提出來的比民調、開放式初選「都過去了」,但昨晚還是沒討論出總統搭配,但朱也說,名字一定會在同一張選票上。",claim,"藍白合作進入深水區,「朱柯侯」3人昨晚相約討論總統正副手組合,原本傳出要在國民黨主席朱立倫位於新店的基金會所在地,","(圖/國民黨提供、翻攝自侯友宜、柯文哲臉書) 2024總統大選倒數、候選人、民調分析盡在TVBS 好想要你LINE著我,TVBS陪你看盡天下事 好想要你LINE著我,TVBS陪你看盡天下事 年度包款100選!",[],[],True,legislative,b7c8d723a1b0e1f2c5b30b27a4eefe21,False,01_Ho_tvbs_news.csv,2023-11-01 12:59:00,"對於會談內容,朱立倫今(1)日表示,會面有幾個重點,包括堆疊善意、降低疑慮,以及能夠好好換位思考,強調現在要尋求政黨協商的方法,不是比賽的方法,並指前段時間兩方提出來的比民調、開放式初選「都過去了」,但昨晚還是沒討論出總統搭配,但朱也說,名字一定會在同一張選票上。",True,institution_only,True,gate: core_election,False,KEEP,0.6392672061920166,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_5e27c507e1c5,_5e27c507e1c5_u004,"(圖/國民黨提供、翻攝自侯友宜、柯文哲臉書) 2024總統大選倒數、候選人、民調分析盡在TVBS 好想要你LINE著我,TVBS陪你看盡天下事 好想要你LINE著我,TVBS陪你看盡天下事 年度包款100選!",context,"對於會談內容,朱立倫今(1)日表示,會面有幾個重點,包括堆疊善意、降低疑慮,以及能夠好好換位思考,強調現在要尋求政黨協商的方法,不是比賽的方法,並指前段時間兩方提出來的比民調、開放式初選「都過去了」,但昨晚還是沒討論出總統搭配,但朱也說,名字一定會在同一張選票上。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,191998ebc60c252ae720841c639ab89a,False,01_Ho_tvbs_news.csv,2023-11-01 12:59:00,"(圖/國民黨提供、翻攝自侯友宜、柯文哲臉書) 2024總統大選倒數、候選人、民調分析盡在TVBS 好想要你LINE著我,TVBS陪你看盡天下事 好想要你LINE著我,TVBS陪你看盡天下事 年度包款100選!",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7592651844024658,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_7a0b95af5463,_7a0b95af5463_u000,"總統大選將至,為強化參選人維安,國安局新購美軍特種部隊現役BARRETT MRAD狙擊槍及NVLS熱顯像儀,並與夜視鏡相輔相成強化夜間防護能力,同時搭配新型槍響偵測器,極短時間內定位敵目標予以反制。",context,,"2024總統大選明年1月舉行,為確保各陣營正副總統參選人安全,由國安局特種勤務指揮中心主責的「安維8號」,編組3+1(3組候選人、1預備組),人力約220人,將於明天正式成軍。",[],[],False,,057c4da5d55b88525eb550589d40a91b,False,01_Ho_tvbs_news.csv,2023-11-09 12:11:00,"總統大選將至,為強化參選人維安,國安局新購美軍特種部隊現役BARRETT MRAD狙擊槍及NVLS熱顯像儀,並與夜視鏡相輔相成強化夜間防護能力,同時搭配新型槍響偵測器,極短時間內定位敵目標予以反制。",True,institution_only,True,gate: core_election,False,KEEP,0.4508533775806427,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_7a0b95af5463,_7a0b95af5463_u001,"2024總統大選明年1月舉行,為確保各陣營正副總統參選人安全,由國安局特種勤務指揮中心主責的「安維8號」,編組3+1(3組候選人、1預備組),人力約220人,將於明天正式成軍。",context,"總統大選將至,為強化參選人維安,國安局新購美軍特種部隊現役BARRETT MRAD狙擊槍及NVLS熱顯像儀,並與夜視鏡相輔相成強化夜間防護能力,同時搭配新型槍響偵測器,極短時間內定位敵目標予以反制。","國安局特勤中心總統候選人安全維護編成典禮,維安特勤宣誓「以身做盾」貫徹維安任務。",[],[],False,,3db3364d24bea355dfc87ae9c7355bbb,False,01_Ho_tvbs_news.csv,2023-11-09 12:11:00,"2024總統大選明年1月舉行,為確保各陣營正副總統參選人安全,由國安局特種勤務指揮中心主責的「安維8號」,編組3+1(3組候選人、1預備組),人力約220人,將於明天正式成軍。",True,institution_only,True,gate: core_election,False,KEEP,0.6055278778076172,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_7a0b95af5463,_7a0b95af5463_u002,"國安局特勤中心總統候選人安全維護編成典禮,維安特勤宣誓「以身做盾」貫徹維安任務。",context,"2024總統大選明年1月舉行,為確保各陣營正副總統參選人安全,由國安局特種勤務指揮中心主責的「安維8號」,編組3+1(3組候選人、1預備組),人力約220人,將於明天正式成軍。","(圖/胡瑞麒攝) 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 3種食物很營養,卻害你血糖飆升!",[],[],False,,f918831348bba4cbb0bdb0318fd4e813,False,01_Ho_tvbs_news.csv,2023-11-09 12:11:00,"國安局特勤中心總統候選人安全維護編成典禮,維安特勤宣誓「以身做盾」貫徹維安任務。",True,institution_only,True,gate: core_election,False,REVIEW,0.3879749178886413,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_7a0b95af5463,_7a0b95af5463_u006,"(圖/胡瑞麒攝) 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 3種食物很營養,卻害你血糖飆升!",context,"國安局特勤中心總統候選人安全維護編成典禮,維安特勤宣誓「以身做盾」貫徹維安任務。",,[],[],False,,f90b04b5ce643228975da10dc598a748,False,01_Ho_tvbs_news.csv,2023-11-09 12:11:00,"(圖/胡瑞麒攝) 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 3種食物很營養,卻害你血糖飆升!",True,institution_only,True,gate: core_election,False,KEEP,0.6037653088569641,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_f387b1bf49a5,_f387b1bf49a5_u000,"命理專家小孟老師昨(23)日在臉書粉專分析,中國歷代帝王生肖排名,歸納出前5名生肖「最有帝王命」,更分享對岸領導人和中華民國總統生肖,若依據此排行結果,目前有意角逐2024總統大選者中,有3位大咖入榜。",context,,「神秘4符號」藏玄機 鐵粉嗨翻:懂了 民眾黨總統參選人柯文哲、民進黨總統參選人賴清德都屬豬。,[],[],False,,ddad2491b7752c6f3cbb530b4b6f7402,False,01_Ho_tvbs_news.csv,2023-07-24 12:51:00,"命理專家小孟老師昨(23)日在臉書粉專分析,中國歷代帝王生肖排名,歸納出前5名生肖「最有帝王命」,更分享對岸領導人和中華民國總統生肖,若依據此排行結果,目前有意角逐2024總統大選者中,有3位大咖入榜。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_f387b1bf49a5,_f387b1bf49a5_u003,「神秘4符號」藏玄機 鐵粉嗨翻:懂了 民眾黨總統參選人柯文哲、民進黨總統參選人賴清德都屬豬。,context,"命理專家小孟老師昨(23)日在臉書粉專分析,中國歷代帝王生肖排名,歸納出前5名生肖「最有帝王命」,更分享對岸領導人和中華民國總統生肖,若依據此排行結果,目前有意角逐2024總統大選者中,有3位大咖入榜。",(圖/TVBS資料畫面、胡瑞麒攝) 國民黨總統參選人侯友宜屬雞、鴻海創辦人郭台銘屬虎(圖/TVBS) 更多新聞:哪牌冷氣最省電?,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,3ba799003f183920468794eca23c3bd3,False,01_Ho_tvbs_news.csv,2023-07-24 12:51:00,「神秘4符號」藏玄機 鐵粉嗨翻:懂了 民眾黨總統參選人柯文哲、民進黨總統參選人賴清德都屬豬。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5981830358505249,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_f387b1bf49a5,_f387b1bf49a5_u004,(圖/TVBS資料畫面、胡瑞麒攝) 國民黨總統參選人侯友宜屬雞、鴻海創辦人郭台銘屬虎(圖/TVBS) 更多新聞:哪牌冷氣最省電?,context,「神秘4符號」藏玄機 鐵粉嗨翻:懂了 民眾黨總統參選人柯文哲、民進黨總統參選人賴清德都屬豬。,,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,5a2322e7e522839e04c46402e299e35f,False,01_Ho_tvbs_news.csv,2023-07-24 12:51:00,(圖/TVBS資料畫面、胡瑞麒攝) 國民黨總統參選人侯友宜屬雞、鴻海創辦人郭台銘屬虎(圖/TVBS) 更多新聞:哪牌冷氣最省電?,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5392220616340637,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_ff2266308d97,_ff2266308d97_u000,"國民黨今(3)日提名12位立委參選人,有「美女刺客」之稱的國民黨發言人李明璇將挑戰高雄市小港區立委,南投縣議員游顥則挑戰南投第二選區立委,迎戰今年3月初因立委補選勝出而上任的現任立委蔡培慧。",claim,,國民黨提名李明璇挑戰高雄市立委。,"[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,ba6d7cf0f6b6ffdf4058fd457f80dbf4,False,01_Ho_tvbs_news.csv,2023-05-03 14:22:00,"國民黨今(3)日提名12位立委參選人,有「美女刺客」之稱的國民黨發言人李明璇將挑戰高雄市小港區立委,南投縣議員游顥則挑戰南投第二選區立委,迎戰今年3月初因立委補選勝出而上任的現任立委蔡培慧。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.672500491142273,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_ff2266308d97,_ff2266308d97_u003,國民黨提名李明璇挑戰高雄市立委。,context,"國民黨今(3)日提名12位立委參選人,有「美女刺客」之稱的國民黨發言人李明璇將挑戰高雄市小港區立委,南投縣議員游顥則挑戰南投第二選區立委,迎戰今年3月初因立委補選勝出而上任的現任立委蔡培慧。",「貴妃美容功」讓你脫口罩更美!,"[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,68d29476c39bf81cd69c64195610d479,False,01_Ho_tvbs_news.csv,2023-05-03 14:22:00,國民黨提名李明璇挑戰高雄市立委。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5114827156066895,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_ff2266308d97,_ff2266308d97_u006,「貴妃美容功」讓你脫口罩更美!,context,國民黨提名李明璇挑戰高雄市立委。,,[],[],False,,a2bccaef0153d93be6e66e6b8b6b261d,False,01_Ho_tvbs_news.csv,2023-05-03 14:22:00,「貴妃美容功」讓你脫口罩更美!,True,institution_only,False,,False,REVIEW,0.1688720285892486,KEEP,0.4885485172271728,False,REVIEW,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_02a25440d14d,_02a25440d14d_u000,"民進黨台北市第三選區(中山、北松山)立委參選人謝佩芬5日深夜表示,自己收到多封恐嚇信,及冒名使用她的信箱恐嚇政府的確認信,信中威脅她在三天內對「lin bay好油」版主林裕紘、其友人許哲賓撤告,否則全家會出事,為了保護家人與競選團隊夥伴,她已赴派出所報案。",claim,,"民進黨北市立委參選人謝佩芬收到恐嚇信,已赴警局報案。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,fe207540c71b8180f1ae89bb3f39e364,False,01_Ho_tvbs_news.csv,2023-10-06 10:13:00,"民進黨台北市第三選區(中山、北松山)立委參選人謝佩芬5日深夜表示,自己收到多封恐嚇信,及冒名使用她的信箱恐嚇政府的確認信,信中威脅她在三天內對「lin bay好油」版主林裕紘、其友人許哲賓撤告,否則全家會出事,為了保護家人與競選團隊夥伴,她已赴派出所報案。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4492478370666504,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_02a25440d14d,_02a25440d14d_u001,"民進黨北市立委參選人謝佩芬收到恐嚇信,已赴警局報案。",context,"民進黨台北市第三選區(中山、北松山)立委參選人謝佩芬5日深夜表示,自己收到多封恐嚇信,及冒名使用她的信箱恐嚇政府的確認信,信中威脅她在三天內對「lin bay好油」版主林裕紘、其友人許哲賓撤告,否則全家會出事,為了保護家人與競選團隊夥伴,她已赴派出所報案。",,"[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,79f379ebcfe20448e1eb29a596372885,False,01_Ho_tvbs_news.csv,2023-10-06 10:13:00,"民進黨北市立委參選人謝佩芬收到恐嚇信,已赴警局報案。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3822183012962341,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_9e8bc7b266b7,_9e8bc7b266b7_u000,"為洗刷「行人地獄」的惡名,政府近來推動各項措施改善,交通部今(13日)在行政院會報告各縣市道安改善執行成效,據統計112年1至4月30日交通事故死亡人數,其中4月份30日死亡人數較去年同期減少10人,也是112年截至目前首次出現較去年同月下降情形,尤其以高雄市表現最好、雲林縣表現最差。",context,,,[],"[""院會|procedure""]",True,,d33523c23fc96a0b03b2b949b1b862ee,False,01_Ho_tvbs_news.csv,2023-07-13 13:00:00,"為洗刷「行人地獄」的惡名,政府近來推動各項措施改善,交通部今(13日)在行政院會報告各縣市道安改善執行成效,據統計112年1至4月30日交通事故死亡人數,其中4月份30日死亡人數較去年同期減少10人,也是112年截至目前首次出現較去年同月下降情形,尤其以高雄市表現最好、雲林縣表現最差。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
_b90a11f7bc15,_b90a11f7bc15_u000,"民進黨副總統候選人蕭美琴是有名的貓派,自家立委候選人為了吸引她站台,也紛紛祭出跟貓有關係的活動,像是立委高嘉瑜就約她到救援貓咖啡廳,還大唱學貓叫給蕭美琴聽,另一位參選人王閔生則是帶蕭美琴上「貓」空,跟貓扯上邊就可以!",context,,"2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 iPhone 15免費抽!","[{""name"": ""蕭美琴"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,a1e141064f77398e943326fd5494e0a9,False,01_Ho_tvbs_news.csv,2023-12-23 19:57:00,"民進黨副總統候選人蕭美琴是有名的貓派,自家立委候選人為了吸引她站台,也紛紛祭出跟貓有關係的活動,像是立委高嘉瑜就約她到救援貓咖啡廳,還大唱學貓叫給蕭美琴聽,另一位參選人王閔生則是帶蕭美琴上「貓」空,跟貓扯上邊就可以!",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.471903920173645,,,True,KEEP,01_news_datasets/01_Ho_tvbs_news_units.csv,1
