unit_id,sentence,role,prev,next,speakers,targets,source,date,target_l1,sample_score,sampling_reason
_041b65bc7774_u019,"國際政治大學外交學系教授盧業中說:「賴清德想讓美國與盟邦安心,希望所有人知道他不是麻煩製造者。」 賴清德出訪登機前說,此行將讓國際社會了解台灣是堅持民主、自由、人權的國家,同時積極參與國際事務,也讓國際社會知道台灣維護印太和平穩定所做的努力。",claim,"賴清德「進白宮」言論掀波 府:台美相互了解沒誤會 紐時報導寫道,賴清德試圖化解外界對他當選總統後將追求徹底改變台灣地位的焦慮,曾說「務實的台獨工作者」只代表他希望更充分行使台灣現有主權。",整段發言只簡短帶過此行將過境紐約。,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-08-13 07:46:00,L1-05,12.3,targeted_gap_filling
_92ebe4c0b6cb_u005,"民主部分,賴清德說,全球對威權主義擴張的擔憂日益增加,台灣將以尊重人權、民主與永續性作為根基,並會透過民主理念與更多國家展開合作,開拓國際空間。",claim,"賴清德說,未來將引領「價值外交新時代」,把民主、和平與繁榮價值視為最大的力量來源,藉此擴大台灣國際合作、建立更緊密國際連結,向世界展現台灣是一股良善的力量。","和平方面,賴清德表示,美日韓3國領袖在大衛營發布共同聲明,重申「台海和平穩定對國際社會的安全與繁榮至關重要」,各國不斷透過言語及行動,展現台灣的安全攸關國際安全,台灣則將持續以四個堅持維護兩岸現狀,並透過和平四大支柱積極貢獻台海及印太安全。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-08-25 19:56:00,L1-05,12.3,targeted_gap_filling
_e88cf3815e89_u010,"賴清德也表示,台灣人民感受到安倍給台灣的溫暖,台南和花蓮大地震時,可以看到安倍首相的支持,台灣的鳳梨受中國抵制時,他會吃鳳梨,拍影片呼日本民眾多採購台灣鳳梨,台灣面對COVID-19缺少疫苗時,日本政府捐420劑疫苗給台灣,安倍前首相對台灣對國際社會所做的點點滴滴,不會因這席宴席散了就消失了,台灣社會對安倍前首相的感念一直留在台灣生活一直到永遠,希望安倍夫人未來多到台灣,把台灣當另一個家。",claim,"安倍在川普當選時就前往美國向川普簡報,中國國防預算不斷增加,他認為中國崛起勢必給印太和國際帶來威脅,促成川普前總統提出印太安全戰略,促成美、日、印度和澳洲4方會談,安倍提出的戰略,是維持印太和平穩定最重要的戰略,影響印太甚至全世界的和平穩定。","賴清德離場時與民眾握手,許多民眾為他加油,高喊凍蒜、總統好,非常熱情。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_ltn_news,2023-07-19 22:29:01,L1-05,12.3,targeted_gap_filling
_bc77789ce745_u006,"陳菊表示,去年12月曾應邀出訪法國與德國時,與法德兩國政府人權相關機關、國會議員以及國際特赦組織等對談時,她也曾表達雖然廢除死刑是一個辛苦、不易得到掌聲的工作,但人權會會持續與社會對話,同時也聆聽被害人的聲音。",claim,"以及2022年推動「生死之間」電影展,在北中東南各地校園舉辦12場的電影活動、座談。","培瑞茲首先以2022年第8屆世界反死刑大會經驗為開場,介紹ECPM組織及其在推動廢除死刑上所做的努力。",[],[],03_Lai_ltn_news,2023-03-15 20:31:54,L1-05,12.3,targeted_gap_filling
_d0ac3204f0ff_u007,"劉孟奇說,目前經濟較弱勢的學生,補助涵蓋率是25%,新的政策就會涵蓋100%、接近60萬人,接下來教育部會開始跟行政院討論,並編列預算,經費粗估100多億至200億元之間,希望明年就可以將政策付諸實施。",claim,"劉孟奇會後接受媒體聯訪時表示,教育部希望拉近國立與私立大學的學費差距,目前差距是5萬元,希望能拉近至少一半以上,每年減免2萬5000元以上,能比較有效減輕私立大學學生的負擔,也幫助私立大學的經營。","(編輯:謝雅竹)1120620 賴清德提縮短公私大學費落差 教團:可減退場壓力 教育部公告 112學年大學學雜費漲幅0.53% 大學提供服役彈性措施 教育部擬按人數補助學校 大學服役彈性修業措施 女性學生暫不適用 112年申請入學11校缺額率逾5成 頂大缺額數也破百 賴清德:放棄主權的和平是假和平 籲支持守護主權者 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨 2024/02/06 12:53 2023/06/20 14:19 2023/06/20 13:49 2023/06/20 12:29 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],03_Lai_chinatimes_news,2023-06-20 12:29:00,L1-05,12.3,targeted_gap_filling
_b75c41fe86ee_u014,"蕭美琴指出,民進黨執政8年的經濟表現,在各種國際評比有亮眼成績,但不是每個人都能享受到經濟成長的果實,如何讓更多人受到照顧、資源更妥適分配,還有很多精進空間;",claim,"透過 Google News 蕭美琴說,民進黨總統參選人賴清德在台南市長任內政績獲肯定、評鑑第1名,還被稱為「賴神」,但在侯友宜身上沒有看到這樣的市政表現,現在又要跳級參選總統,台灣人做事情要按部就班,有什麼樣歷練、再往下一步走,相信選民自有判斷。","就各組候選人來說,「賴蕭配」不是最完美的、但是最好的,是最穩健、最有能力的團隊。","[{""name"": ""蕭美琴"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-12-04 23:35:00,L1-05,12.3,targeted_gap_filling
_da7ca2bc7d8b_u005,"他強調,只要國民黨執政,兩岸關係就能回到和平、安定與繁榮,讓台灣擺脫全世界最危險的地方,大家要一起把國民黨總統參選人侯友宜送進總統府,照顧大家的幸福,整頓這個國家。",claim,"馬英九說,他很難想像一個政府可以爛到這個地步,要做到這麼爛,也實在不容易,尤其蔡英文總統拋出中華民國與中華人民共和國互不隸屬的兩國論,違反中華民國憲法,也違反其當初就職時宣示會遵守中華民國憲法的承諾,造成兩岸兵凶戰危,未來一定要重新回歸兩岸互不承認主權、互不否認治權的兩岸關係。","馬英九還說,這場選舉不只關係國民黨的勝敗,也關係中華民國的前途,民進黨執政7年來實在不像話,國防、外交、經濟全都在倒退,所以國民黨的任務很重要,一定要讓中華民國打勝仗。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",01_Ho_ltn_news,2023-11-04 17:28:43,L1-05,12.3,targeted_gap_filling
_42989eba36a6_u002,"總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德在政見會上承諾,將為國家社會人民扛起4項重大使命,透過4大和平支柱行動方案、發展5大信賴產業等,保衛國家生存、守護2350萬人生命、照顧全國民眾生活,打造民主和平的台灣。",claim,"2024大選倒數,民眾黨總統候選人柯文哲、賴清德、國民黨總統候選人侯友宜今天晚間7時參與首場總統候選人電視政見發表會,透過3輪政見發表正面交鋒。","賴清德說,有主權才有國家,有台灣才有中華民國,不分族群先來後到,只要認同台灣,都是這塊土地的主人,他將永遠堅持自由民主的憲政體制,堅持中華民國與中華人民共和國互不隸屬,台灣的主權不容侵犯併吞,中華民國台灣的前途也只有2350萬台灣人民才有權利決定。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],03_Lai_chinatimes_news,2023-12-20 20:14:00,L1-05,12.3,targeted_gap_filling
_836e0e76006b_u004,(圖/TVBS) 守護勞工七件事:●勞工加薪、企業減稅●守護弱勢、減低賦稅●增加休假天數、勞動尊嚴再升級●力保勞保基金、永續發展●興建勞工宅●保障非典型勞工權益●修訂勞動三法、勞權加碼治安(新北校園割頸案) 校園暴力「零容忍」四大主張:●參照日韓修法、加強安檢、教育預防懲戒輔導,claim,(圖/TVBS) 3總統候選人長照政策。,"以及黑幫入侵加重刑責​​​​●將《少年事件處理法》修法,下修重大犯罪的刑事處分年齡下限,從現行16歲降至14歲●黑幫入侵校園加重其刑可至2分之1●校園霸凌當作犯罪行為看待,與當地警方合作,積極面對、提供支援加強預防 三位候選人在最終場政見發表會都提及了新北校園割頸案。",[],[],03_Lai_tvbs_news,2024-01-12 10:42:00,L1-05,12.3,targeted_gap_filling
_93ee8519910b_u011,"同時運用數位轉型、淨零轉型,兩股轉型力量,形塑智慧、永續的新台灣 他說,還要打造公義永續台灣,過去國民黨時代,把照顧責任丟給個人、丟給家庭,蔡總統對社會投資是歷任總統最多,他將在這基礎上,推動0到6歲國家一起養2.0,長照3.0,減輕三明治家庭負擔,讓婦女不必因為養兒育女、照顧父母離開職場;",claim,"2018年到現在,台商回流、外資加碼,股市屢創新高,未來將善用台灣人才豐沛創意,讓台灣朝向全面創新型國家,","支持年輕人,他將推動百億青年海外圓夢基金,推動教育平權、居住正義三大政策。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],03_Lai_chinatimes_news,2023-12-30 14:49:00,L1-05,12.3,targeted_gap_filling
_f27e10ff9626_u007,"媒體問及民眾黨總統候選人動保政見中提及要對原住民教育宣導遭質疑,賴清德說,柯文哲的言論很多,耳熟能詳是仇視女性與弱勢,對原住民文化也不夠尊重,這表示柯文哲沒有領導國家的高度。",claim,"透過 Google News 賴清德指出,他提出要強化國防與經濟力量,也會與民主陣營肩並肩站在一起,共同發揮力量,這才是守護台灣安全的正確作法,盼民眾選對人讓台灣走向世界迎向未來,不要走回頭路。","(編輯:方沛清)1130111 馬英九將缺席藍營選前之夜 馬辦:沒有受邀 香港通過23條立法 藍:凸顯中華民國台灣自由民主可貴 「老闆叫我開直播」登場 吳思瑤現場Call Out賴清德 賴清德捐補助款 4年2800萬元培育青年黨工進修 太陽花10週年 民進黨:台灣在正確道路持續走向世界 太陽花學運10週年重回現場 30秒審完服貿、行政院驅離濺血 2024/01/12 23:38 2024/01/11 13:59 2024/01/11 13:41 2024/01/11 13:20 2024/01/11 10:32 2024/01/10 22:33 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],03_Lai_chinatimes_news,2024-01-11 13:20:00,L1-05,12.3,targeted_gap_filling
_c006adf89eb6_u009,"他認為,台灣轉型創新驅動的成長模式,成長過程也要注意社會公益,弱勢的救助,畢竟面對氣候變遷或數位轉型,大公司大企業有能力跟得上,小公司就比較困難,但追求成長的過程政府要支持大型企業也要關注中小微型企業,讓社會有包容性。",claim,"失業率創22年來最低紀錄,2022年失業率3.67%,2020至2021年疫情期間,台灣平均經濟成長是四小龍之首。","國際關係方面,賴副總統表示,必須跟友好的國家建立更緊密的經貿關係,美國的確是支持台灣,在經貿發展方面願意和台灣簽定台美21世紀貿易倡議,未來可望簽定雙邊貿易協定。",[],[],03_Lai_chinatimes_news,2023-07-06 21:56:00,L1-05,12.3,targeted_gap_filling
_9ed5652096e1_u014,"(看完整報導) 聯合國人權理事會3名專家6日發表聯合聲明指出,約100萬名藏族孩童被迫離家在中國寄宿學校「強迫同化」,漸漸忘了怎麼說母語,聲明並說,中共當局如此作為,侵蝕了他們的身分認同,且違返國際人權準則。",claim,"土耳其電視台記者6日在災區連線報導時,恰好碰到第2起強震,他看到路旁有女童被強震嚇呆,於是中斷直播將她抱離危險地區,放下工作、優先保護孩童的舉動曝光後贏得不少讚賞。","專家們對中共同化政策感到震驚,也對這類住宿學校增加的傳聞大感憂心。",[],[],03_Lai_chinatimes_news,2023-02-08 07:22:00,L1-05,12.3,targeted_gap_filling
_796a4c94554e_u006,"賴清德表示,台灣寵物數量不斷增加,狗與貓已有接近300萬隻,飼主對於寵物的照顧無微不至,產業產值已達新台幣500億到600億元之多,由於產業提供很多就業機會,也讓社會得以穩定,政府有責任與大家共同合作進一步推動寵物產業發展,建立友善動物的文明國家。",claim,"第4,發展幸福寵物產業。","他並指出,農委會升格為農業部之後設有動物保護司,對動物保護有更完善作法。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-09-09 14:00:00,L1-05,12.3,targeted_gap_filling
_d0ac3204f0ff_u003,"賴副總統會中致詞時,提到私立大學學費議題,他表示,政府非常關心私立大學的學生經濟負擔,也提出一些作為,包括弱勢家庭學雜費由政府補助,若是助學貸款,政府近年逐漸降低利息,畢業後也提供較長期限償還本金,但他認為還不夠,政府有責任去縮短公立大學與私立大學的學費落差。",claim,"最新》政院拍板私立大專生學費補助一年3.5萬 113年上路 賴副總統今天在教育部政務次長劉孟奇等人的陪同下,前往朝陽科技大學出席暑期志工服務隊授旗暨安全講習活動。","賴副總統指出,公立與私立大學學費1年差距大約5萬元,如果從明年開始編預算,未來要縮短差距至少5成以上,讓行政院去看實際的情況,如果能夠補助越高當然越好,由政府補助5成以上、2萬5000元以上,當作是重大政策來推動。",[],[],03_Lai_chinatimes_news,2023-06-20 12:29:00,L1-05,12.3,targeted_gap_filling
_d0ac3204f0ff_u005,"賴副總統說,根據各項統計,也常發現經濟情況相對不好的學生會念私立學校,負擔是加重的,雖然他在行政院長任內針對弱勢提供相關幫助,但他認為還不足,希望能縮短公立與私立大學學雜費落差的問題,政府應該去解決。",claim,"賴副總統指出,公立與私立大學學費1年差距大約5萬元,如果從明年開始編預算,未來要縮短差距至少5成以上,讓行政院去看實際的情況,如果能夠補助越高當然越好,由政府補助5成以上、2萬5000元以上,當作是重大政策來推動。","劉孟奇會後接受媒體聯訪時表示,教育部希望拉近國立與私立大學的學費差距,目前差距是5萬元,希望能拉近至少一半以上,每年減免2萬5000元以上,能比較有效減輕私立大學學生的負擔,也幫助私立大學的經營。",[],[],03_Lai_chinatimes_news,2023-06-20 12:29:00,L1-05,12.3,targeted_gap_filling
_9af243363b9f_u005,"民進黨立法院黨團幹事長劉世芳上午在輿情回應記者會表示,台灣農民從很久以前在經濟上便處於弱勢,農業部推出「三保一金」制度照顧農民,柯文哲所言非常不妥當,根本看不起經濟弱勢的農業族群、看不起農民。",claim,"柯文哲從反對私大學費補助、社宅不用蓋太好,再到反對農民保險,根本就是「『柯』薄寡恩」。","民進黨團副書記長洪申翰指出,或許柯文哲認為不該花錢在農民身上,花錢在農民身上就是浪費錢、大撒幣,而柯文哲歧視弱勢者並非第一次,像是賴清德之前提出私校學費補助政策,便被柯文哲批評這是齊頭式的大撒幣。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""立法院|institution""]",03_Lai_chinatimes_news,2023-10-31 13:48:00,L1-05,12.3,targeted_gap_filling
_3e488da6f173_u006,"賴副總統說,參與就職典禮過程中,他與許多國際領袖互動,包括,西班牙國王、巴西總統、阿根廷總統、智利總統、烏拉圭總統、薩爾瓦多副總統,大家都是在公開場合自信自在交流,他利用這個機會介紹自己是來自中華民國台灣的副總統,台灣是民主、自由、重視人權的國家,致力於印太和平穩定,希望給國際社會帶來貢獻。",claim,"他透露,哈蘭非常親切、非常關懷人,兩人聊天時,哈蘭看到他的徽章歪了,伸手幫他把徽章喬正,至於談了什麼,不宜由他講出來,這是基於禮貌,也是國際慣例。","賴副總統今天除了出席潘尼亞就職典禮,也應邀出席總統伉儷午宴,席間與各國慶賀團成員互動熱絡;",[],[],03_Lai_chinatimes_news,2023-08-16 09:11:00,L1-05,12.3,targeted_gap_filling
_5555398ffac4_u009,"今日本報刊出的國際特赦組織台灣分會理事長林綉娟投書也寫道,克勞斯・華爾特當年動員「台灣協調小組」與AI全球各國分會,發起救援美麗島事件的國際行動,並成功遊說西德議院約300位議員施壓中國國民黨政府,要求對政治犯依國際人權標準給予公平審判等待遇。",claim,"1977年華爾特在西德舉辦「波昂之夜」,開啟國際特赦組織對台灣政治犯的關切,並領導「台灣協調小組」盡力搜集資料,提供給德語區的25個救援小組。","在台灣社會抵抗高壓政府、集體被噤聲的年代,克勞斯・華爾特串聯國際力量,把聲音借給台灣。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],03_Lai_ltn_news,2023-10-25 17:49:14,L1-05,12.3,targeted_gap_filling
_25d3aec04210_u004,"在民主方面,他表示,無論在烏克蘭或是印太區域,在當前的國際局勢下,民主日益受來自威權主義到挑戰,若當選未來的政府會將台灣打造為擁護全球民主、人權與法治價值的核心,賦權台灣民主基金會等組織與機構建立更牢固的國際連結,分享台灣的民主經驗。",claim,"他強調,「民主、和平、繁榮」不僅是民進黨的核心,也象徵台灣人民對未來的共同願望,未來會透過行動確保這些價值的實現。","他並說,台灣也應認同「在任何地方捍衛民主,就是在全世界捍衛民主」此概念,向烏克蘭人民提供更多人道援助,並連同盟友共同抵抗混合式與認知性威脅,一起防範不實或惡意訊息加深對政府機構的懷疑、分化社會,並削弱民主。",[],[],03_Lai_chinatimes_news,2023-10-26 20:34:00,L1-05,12.3,targeted_gap_filling
_33be4deda01f_u009,"透過 Google News 丁學忠指出,他要落實聯合國SDGs消弭貧窮、實現社會正義、教育平等17項目標,推動智慧遠距醫療、照顧,讓長輩能夠獲得即時全面的健康照顧,串連海口11鄉鎮觀光亮點,提升觀光經濟,每一鄉鎮至少建立一個大型親子共融公園等。",claim,"韓國瑜和張麗善等人力讚丁學忠從基層做起,最了解鄉親需求,他治理虎尾鎮成績亮眼,大家有目共睹,此次立委選舉大家做出新選擇,海口就有新希望。","丁學忠強調,自己已經準備好了,必能贏得海線這一席立委席次,讓政黨輪替、讓雲林更好、台灣更好。",[],[],03_Lai_chinatimes_news,2023-11-05 21:26:00,L1-05,12.3,targeted_gap_filling
_9e931caf0759_u005,"透過 Google News 賴清德說,未來他會在這個基礎上繼續推動經濟發展,不只要繼續發展科技產業,也要照顧中小企業,並推動地方創生和社會企業,讓年輕人有機會回到故鄉,經濟能生生不息發展下去。",claim,"賴清德表示,台灣去年貿易總值超過9000億美元,相較前總統馬英九任內最後1年增加70%,馬英九總統任內最後1年國內生產毛額為新台幣17兆,去年增加至近23兆,這就是政府提出好的政策對症下藥,總體經濟能有進步。","賴清德說,他要打造公益永續的台灣,除要照顧台灣每個人外,特別要照顧弱勢者,這是政府的責任。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-11-01 20:43:00,L1-05,12.3,targeted_gap_filling
_739f74eeacb9_u009,"民進黨新北市議員張錦豪今天指出,萬里地區的老礦工多屬弱勢民眾,平時不知道房子有什麼問題,但經過這次事件後才覺得氣憤,畢竟沒有買賣就沒有什麼違建問題,何況這些老房子也沒有什麼價值了。",claim,"地政局表示,不是只有礦業用地才有宿舍、工寮問題,一般農業區與特定農業區內的工業建築用地、窯業用地、交通用地等也都存有類似礦區的問題,對礦權廢止前就存在的建物,市府會盡全力保障民眾的居住權益。","張錦豪表示,雖然既存違建不會馬上面臨拆除的問題,但也應努力給他們一個永久安定的家,而不是把責任推給中央,然後讓大家每天擔心害怕房子在未來的某一天可能會被拆。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-12-20 19:54:00,L1-05,12.3,targeted_gap_filling
_42989eba36a6_u002,"總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德在政見會上承諾,將為國家社會人民扛起4項重大使命,透過4大和平支柱行動方案、發展5大信賴產業等,保衛國家生存、守護2350萬人生命、照顧全國民眾生活,打造民主和平的台灣。",claim,"2024大選倒數,民眾黨總統候選人柯文哲、賴清德、國民黨總統候選人侯友宜今天晚間7時參與首場總統候選人電視政見發表會,透過3輪政見發表正面交鋒。","賴清德說,有主權才有國家,有台灣才有中華民國,不分族群先來後到,只要認同台灣,都是這塊土地的主人,他將永遠堅持自由民主的憲政體制,堅持中華民國與中華人民共和國互不隸屬,台灣的主權不容侵犯併吞,中華民國台灣的前途也只有2350萬台灣人民才有權利決定。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],01_Ho_chinatimes_news,2023-12-20 20:14:00,L1-05,12.3,targeted_gap_filling
_da7ca2bc7d8b_u005,"他強調,只要國民黨執政,兩岸關係就能回到和平、安定與繁榮,讓台灣擺脫全世界最危險的地方,大家要一起把國民黨總統參選人侯友宜送進總統府,照顧大家的幸福,整頓這個國家。",claim,"馬英九說,他很難想像一個政府可以爛到這個地步,要做到這麼爛,也實在不容易,尤其蔡英文總統拋出中華民國與中華人民共和國互不隸屬的兩國論,違反中華民國憲法,也違反其當初就職時宣示會遵守中華民國憲法的承諾,造成兩岸兵凶戰危,未來一定要重新回歸兩岸互不承認主權、互不否認治權的兩岸關係。","馬英九還說,這場選舉不只關係國民黨的勝敗,也關係中華民國的前途,民進黨執政7年來實在不像話,國防、外交、經濟全都在倒退,所以國民黨的任務很重要,一定要讓中華民國打勝仗。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",03_Lai_ltn_news,2023-11-04 17:28:43,L1-05,12.3,targeted_gap_filling
_bf6af180365e_u004,"沈有忠指出,台灣現在需要的是「新兩國論」,也就是國防與國際,不要再對中國有一千零一夜的幻想,而是要有兩「業」,產業跟就業,並強調台灣不要找包租公總統及利用特權去變更農地的總統,而是要去爭取兩「權」,那就是人權與平權。",claim,"台派聯盟今舉行「我們的未來要信賴誰?——總統政見發表會之後」記者會,由北社副社長羅浚晅、台灣社社長李川信、台灣島永續發展協會副理事長劉志堅等主持,並邀集多位青年學者出席發言。","他進一步表示,其實台灣過去八年已經走在正確的道路上,雖然民進黨的問題很多,但要選擇一組能繼續承載著往前進的力量的政黨跟候選人。",[],[],03_Lai_ltn_news,2023-12-29 16:41:09,L1-05,12.3,targeted_gap_filling
_1cfcd646c417_u010,"賴清德也說,增強武力是在保護自己,因台灣不願意放棄主權,不願犧牲幾十年爭取而來的民主自由、人權體制,所以要強化自己保護的力量,也跟國際社會民主陣營結合。",claim,"他說,台灣和國際社會站在一起,目的希望「不戰而屈人之兵」,靠實力達到目的。",透過 Google News 學生們也問及國內進口雞蛋議題、屏東明揚工廠爆炸案消防員的權益問題。,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-09-25 22:39:00,L1-05,12.3,targeted_gap_filling
_0eb42fd99c46_u006,"與會人士轉述,賴清德提到行政院透過10大面向打造韌性經濟與社會,並表示蔡政府不但沒有亂花錢,而且超前部署幫助中小企業與弱勢。",claim,"賴清德重申日前接受媒體專訪時所提到,他擔任行政院長任內就核定7部天然氣機組,並藉此說明台灣不缺電。","中常會要結束前,與會人士指出,賴清德談到台灣民眾對國家領導人可以做出三部分選擇:第一、哪個參選人有提出國家總體方向、符合國家需求;","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-08-09 17:46:00,L1-05,12.3,targeted_gap_filling
_2569ba29d1c7_u015,"賴清德說,基層弱勢民眾,不管是低收入戶、中低收入戶、邊緣戶等,生活相對困難,台灣總體經濟在進步,平均收入逐步提升,生活所需也逐漸提高,有必要與時俱進檢討貧窮線。",claim,"媒體追問,是否修法再放寬貧窮線定義,照顧更多中低收入戶。","他說,還有「認定問題」,例如,女兒已出嫁,夫家財產怎麼可以計入娘家父母中低收入戶資格標準;","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-10-24 13:18:00,L1-05,12.3,targeted_gap_filling
_4768085535b9_u006,"賴清德引用前總統李登輝的「民之所欲,長在我心」指出,信賴民主目標在司法革新面,一是當民眾有需要時,法律服務必須長在,將法律服務視為人權的一種,無論民眾居住在都市或偏鄉、是否為經濟弱勢,都要提供民眾可近性、普及性、方便性的法律服務。",claim,"他表示,司法革新離民眾滿意的目標,尚有一段路要走,且社會日新月異,司法革新沒有終點,必然要不斷推陳出新才能符合社會需要。","賴清德說,其次是安和樂利的社會需要「法律長在」,一套完善的法律與社會制度並行,方能解決危害社會的黑金槍毒詐,他未來也一定會竭盡所能打擊黑金槍毒詐。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-07-29 16:44:00,L1-05,12.3,targeted_gap_filling
_639454222abb_u008,"對此,董季琪表示,身為傳統產業從業女性,很高興聽到工作環境性別平權推動,以及老人、小孩照顧相關的具體政策規劃,照顧到勞動女性的職場需要,對「雙就業、雙照顧」與親職友善政策是樂見其成。",claim,"因為建立性別多元的職場環境,不僅僅是性別平權的象徵,也是促進育兒友善的重要工作。","吳惠玲也指出,傳統產業勞動條件較有努力空間,因此個人特別關注勞退雇主提撥議題,過去賴清德推動軍公教加薪、帶動國公營事業加薪3%,未來也期待青年世代能同樣獲得更完善的薪資調整與權益保障。",[],[],03_Lai_ltn_news,2023-11-29 18:48:45,L1-05,12.3,targeted_gap_filling
_33be4deda01f_u009,"透過 Google News 丁學忠指出,他要落實聯合國SDGs消弭貧窮、實現社會正義、教育平等17項目標,推動智慧遠距醫療、照顧,讓長輩能夠獲得即時全面的健康照顧,串連海口11鄉鎮觀光亮點,提升觀光經濟,每一鄉鎮至少建立一個大型親子共融公園等。",claim,"韓國瑜和張麗善等人力讚丁學忠從基層做起,最了解鄉親需求,他治理虎尾鎮成績亮眼,大家有目共睹,此次立委選舉大家做出新選擇,海口就有新希望。","丁學忠強調,自己已經準備好了,必能贏得海線這一席立委席次,讓政黨輪替、讓雲林更好、台灣更好。",[],[],01_Ho_chinatimes_news,2023-11-05 21:26:00,L1-05,12.3,targeted_gap_filling
_131a8c66aa8d_u001,"賴清德回應,蔡總統外交路線獲國際肯定,讓台灣贏得支持,也以民主自由人權為價值,與世界民主陣營站在一起,不依循國民黨老路。",claim,"賴清德:台灣與全球民主陣營站一起 不走國民黨老路 2023/12/30 15:03 (12/30 16:21 更新) (中央社記者游凱翔台北30日電)總統辯論會今天登場,媒體提問,美中競爭下台灣是否有不選邊站空間。","2024大選唯一一場總統候選人電視辯論會下午2時公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],01_Ho_chinatimes_news,2023-12-30 15:03:00,L1-05,12.3,targeted_gap_filling
_73b2f99cdd86_u006,"「台灣在國際上,經濟是優等生,民主更是世界的模範生,不可以讓行人地獄這個惡名繼續在我們身上。」賴清德說,台灣要成為自由國家,除了民主自由人權,各方面都要持續進步,因此邀請專家擔任立委共同努力,不要讓台灣行人地獄惡名在出現於國際上,「這不是技術的問題,是決心的問題,眾志成城,我們一定做得到」。",claim,"賴清德說,看到許多人在人行道、斑馬線上發生交通意外,失去寶貴生命,相當不捨,日前更有高中生走上街頭,希望改善行人地獄問題,很多人在其中看到困難,但自己卻看到政府的責任和社會的期待。","台灣社會福利總盟理事長卓春英在會中提出5項期待,第1、期待修正採購法,優化社福採購,避免錯誤樣態,並落實社福基本法的預先協商機制,讓服務永續經營。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_chinatimes_news,2023-12-18 22:02:00,L1-05,12.3,targeted_gap_filling
_131a8c66aa8d_u001,"賴清德回應,蔡總統外交路線獲國際肯定,讓台灣贏得支持,也以民主自由人權為價值,與世界民主陣營站在一起,不依循國民黨老路。",claim,"賴清德:台灣與全球民主陣營站一起 不走國民黨老路 2023/12/30 15:03 (12/30 16:21 更新) (中央社記者游凱翔台北30日電)總統辯論會今天登場,媒體提問,美中競爭下台灣是否有不選邊站空間。","2024大選唯一一場總統候選人電視辯論會下午2時公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],03_Lai_chinatimes_news,2023-12-30 15:03:00,L1-05,12.3,targeted_gap_filling
