unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,source,date,target_l1,sample_score,score_reasons,sampling_reason
_06ca350300f1_u003,"曹興誠說,見證香港主權移交的彭定康在發言時強調「香港人將會治理香港」,江澤民也承諾香港依照《基本法》享有行政權、立法權、獨立司法權、最終審判權,香港居民同樣擁有各項權利和自由,之後將循序漸進發展出適合香港的民主制度。",claim,"相較之下,江澤民卻直指這是「中華民族的盛事」、「世界和平和正義事業的勝利」,從中可以看到江著重在民族主義並將收回香港看作勝利,無疑充滿征服者的權力傲慢。","然而,在26年之後的今天回望,不難發現江澤民完全是公然撒謊,中國共產黨野蠻地違反50年不變的承諾,強行推動港版國安法並指派警察頭子為特首,將香港變成隨時會遭警察監控的文明落後地區。",[],[],False,,03_Lai_ltn_news,2023-03-26 13:46:06,L1-06,8.3,boundary_semantic|l2_L2-02|l2_L2-03|l2_L2-09|has_speaker|has_target|claim|good_length,l1_gap_filling
meeting1_ceb7071a8497_u007,"台湾作为一个全球布局的一个很重要选项,所以台湾在整个出口国际经济贸易里面,区域经济最重要,两岸还是要维持整个相关的贸易,尤其对台商要有保障。",context,"耦合有意,讲得非常清楚,台湾是一定要布局全球,在经济贸易出口导向不能只看一个中国大陆,我们看的是整个区域经济,甚至要远到新南向之外的印度,包括徽州都可以去,尤其我们用印太愿景办公室来规划我们整个经济体系设施。",,[],"[""两岸|cross-strait""]",False,,meeting1,,L1-06,8.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-08|l2_L2-10|has_speaker|has_target|good_length,l1_gap_filling
meeting3_e662c3d18550_u007,"台湾作为一个全球布局的一个很重要选项,所以台湾在整个出口国际经济贸易里面,区域经济最重要,两岸还是要维持整个相关的贸易,尤其对台商要有保障。",context,"耦合有意,讲得非常清楚,台湾是一定要布局全球,在经济贸易出口导向不能只看一个中国大陆,我们看的是整个区域经济,甚至要远到新南向之外的印度,包括徽州都可以去,尤其我们用印太愿景办公室来规划我们整个经济体系设施。",,[],"[""两岸|cross-strait""]",False,,meeting3,,L1-06,8.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-08|l2_L2-10|has_speaker|has_target|good_length,l1_gap_filling
_42c7342cbc72_u003,"總統大選登記截止(11/24)後,多家民調傾巢而出,游盈隆6日在臉書發文建議選民可透過3點判準去看手中的民調,「第一,民調是否採『真人電話訪談』,如果是,可以採納,如果不是,可擱置;第二,民調是否採市話/手機並用,例如73比或各半,如果是,優先採納,如果不是,可存參;第三,民調機構是長期穩定經營的,或臨時蹦出來的,前者通常比後者可信。秉持這3原則看民調,會獲得比較接近真實的選情。」 綜合各家民調數據,當前選情似乎變成傳統藍綠對決,白色力量被邊緣化,但游盈隆不以為然,「對於當前2024民調大戰,我的感覺是,不下於2000年總統大選,甚至在某些方面尤有過之。例如,本應屬於競總內參的滾動式民調,現在有民調機構直接公佈,特別是因為『全市話』民調會高估2大黨候選人支持度,嚴重不利小黨候選人,再加上媒體的推波助瀾,因此柯文哲最近被打的很慘,如果不耐打,很可能很快會被打趴在地。這或許符合2大黨眼前的利益,但當中牽涉到的『民調責任倫理問題』,社會應給予適度的關注才對。」 游盈隆表示,「我對目前選情的觀察是,綠藍白仍呈三足鼎立態勢,但『賴蕭配』已逐漸拉開與『侯趙配』及『柯吳配』的差距,最近一次(12/4)匯流民調採市話/手機各半,共2千份樣本,結果是賴蕭三成七、侯趙二成八、柯吳二成六,應該是相對比較接近真實的。由於藍白相去不遠,除非未來出現慘烈的棄保效應,否則,賴蕭配將逐漸走出8年魔咒(指近16年來執政滿8年都會政黨輪替)陰影。」 游盈隆也呼籲,劣質民調或假民調雖然不能決定選舉結果,但這種民調若充斥台灣大選,絕對是有害正常、健康、公平的選舉競爭,不利台灣民主發展,甚至成為台灣民主的汙點和恥辱,「選民必須正視,民調發佈者也應自我克制」。",quote,"游盈隆也分享自己對於當前選情的看法,指民進黨、國民黨和民眾黨仍呈三強鼎立態勢,但「賴蕭配」已逐漸與其他2組拉開差距。",不用抽 不用搶 現在用APP看新聞 保證天天中獎點我下載APP按我看活動辦法,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,,01_Ho_ltn_news,2023-12-07 00:31:23,L1-06,8.3,l2_L2-02|l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-06|has_speaker|has_target|quote,l1_gap_filling
_42989eba36a6_u003,"賴清德說,有主權才有國家,有台灣才有中華民國,不分族群先來後到,只要認同台灣,都是這塊土地的主人,他將永遠堅持自由民主的憲政體制,堅持中華民國與中華人民共和國互不隸屬,台灣的主權不容侵犯併吞,中華民國台灣的前途也只有2350萬台灣人民才有權利決定。",claim,"總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德在政見會上承諾,將為國家社會人民扛起4項重大使命,透過4大和平支柱行動方案、發展5大信賴產業等,保衛國家生存、守護2350萬人生命、照顧全國民眾生活,打造民主和平的台灣。","他質疑,侯友宜口口聲聲說要守護中華民國,卻又接受九二共識,但中國國家主席習近平去年曾強調九二共識就是一個中國原則、一國兩制,完全沒有中華民國的空間,這該如何守護台灣,「你都已經接受了九二共識,2350萬的國人哪裡有權利來決定台灣的前途?」。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,03_Lai_chinatimes_news,2023-12-20 20:14:00,L1-06,8.3,boundary_semantic|l2_L2-02|l2_L2-08|l2_L2-09|has_speaker|has_target|claim|good_length,l1_gap_filling
_61a98eabc7d2_u004,"王寶萱表示,憲法應以台灣為本位,由全體台灣人參與制定出能保障國家正常地位,捍衛基本權利及進步價值的新憲法,因此時力2024年的修憲主張,包含「調降修憲門檻,落實還權於民」、「推動國家正常化,落實主權正義」、「推動18歲公民權,實踐世代正義」、「廢除考試院及監察院,強化權力制衡與政府效能」以及「推動國會選制改革,促進多元民意」。",claim,"既然3黨總統候選人都提出各種憲政構想,就請實質承諾,而時力作為關鍵小黨,絕對會監督3黨落實憲改承諾。","根據中華民國憲法增修條文第12條規定,修憲須經立委1/4提議,立法院院會討論,需立委總額3/4出席、出席立委3/4同意,提出憲法修正案,公告半年後經中華民國自由地區選舉人投票複決,有效同意票過選舉人總額的半數,即通過。",[],"[""修憲|constitutional""]",False,,02_Ke_chinatimes_news,2023-12-29 14:56:00,L1-06,8.3,boundary_semantic|l2_L2-05|l2_L2-10|l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_301357648109_u003,"針對兩岸關係,他主張「台灣自主、兩岸和平」,維持現有的民主、自由政治制度與生活方式,願意在對等、尊嚴前提下展開交流,他辦過雙城論壇、世大運,具備成功和中國大陸打交道經驗,從未讓台灣權益受損。",claim,"總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 柯文哲在第一輪發言時表示,台灣本來就是移民社會,只要住在台灣、認同台灣、喜歡台灣就是台灣人,希望建構團結和諧社會,人民才是政治主體,而非意識形態。","柯文哲表示,將以「5個互相」與對岸互動,包含互相認識、互相了解、互相尊重、互相合作、互相諒解,理解各有困難,希望找出彼此可接受方案;",[],"[""兩岸|cross-strait""]",False,,03_Lai_chinatimes_news,2023-12-20 20:19:00,L1-06,8.3,boundary_semantic|l2_L2-02|l2_L2-04|l2_L2-09|has_speaker|has_target|claim|good_length,l1_gap_filling
_42989eba36a6_u003,"賴清德說,有主權才有國家,有台灣才有中華民國,不分族群先來後到,只要認同台灣,都是這塊土地的主人,他將永遠堅持自由民主的憲政體制,堅持中華民國與中華人民共和國互不隸屬,台灣的主權不容侵犯併吞,中華民國台灣的前途也只有2350萬台灣人民才有權利決定。",claim,"總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德在政見會上承諾,將為國家社會人民扛起4項重大使命,透過4大和平支柱行動方案、發展5大信賴產業等,保衛國家生存、守護2350萬人生命、照顧全國民眾生活,打造民主和平的台灣。","他質疑,侯友宜口口聲聲說要守護中華民國,卻又接受九二共識,但中國國家主席習近平去年曾強調九二共識就是一個中國原則、一國兩制,完全沒有中華民國的空間,這該如何守護台灣,「你都已經接受了九二共識,2350萬的國人哪裡有權利來決定台灣的前途?」。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,02_Ke_chinatimes_news,2023-12-20 20:14:00,L1-06,8.3,boundary_semantic|l2_L2-02|l2_L2-08|l2_L2-09|has_speaker|has_target|claim|good_length,l1_gap_filling
_2aac7c1473e5_u005,"魏瑞廷表示,台東需要注入新的活力,要更進步,得天獨厚的環境,發展不該只有如此,確實民眾黨內與民眾有不少人勸進與鼓勵,對於參選區域立委仍需審慎評估,畢竟立委是代表人民行使立法權,是一項專業的職位,同時每一個決定也都影響著人民的權益,如果一旦決定參選就要真正做到,在中央問政有表現,在地方建設能讓鄉親看的見,這才是參選的最終目標。",claim,"另據民眾黨內參考民調顯示,台東縣49歲以下人口分布約為8.7萬人,選人不選黨比例高達5成3,目前台東縣已有4位表態可能投入立委選舉,民眾黨也將台東選區列為重中之重,同時傳出將以具農業背景、且在國際上有傑出表現者為優先考量,魏瑞廷出線呼聲高。","民進黨黨內初選,前台東市長賴坤成終止現任立委劉櫂豪4連霸的戰績,國民黨則提名大武鄉長黃建賓代表參選,待中常會評決;","[{""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,02_Ke_ltn_news,2023-06-06 14:28:59,L1-06,8.3,boundary_semantic|l2_L2-03|l2_L2-11|l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_75a875ec09a5_u003,"針對兩岸關係,他主張「台灣自主、兩岸和平」,維持現有的民主、自由政治制度與生活方式,願意在對等、尊嚴前提下展開交流,他辦過雙城論壇、世大運,具備成功和中國大陸打交道經驗,從未讓台灣權益受損。",claim,"柯文哲在第一輪發言時表示,台灣本來就是移民社會,只要住在台灣、認同台灣、喜歡台灣就是台灣人,希望建構團結和諧社會,政治要落實每一天,人民才是政治主體,而非意識形態。","透過 Google News 柯文哲表示,將以「5個互相」與對岸互動,包含互相認識、互相了解、互相尊重、互相合作、互相諒解,理解各有困難,希望找出彼此可接受方案。",[],"[""兩岸|cross-strait""]",False,,02_Ke_chinatimes_news,2023-12-20 19:51:00,L1-06,8.3,boundary_semantic|l2_L2-02|l2_L2-04|l2_L2-09|has_speaker|has_target|claim|good_length,l1_gap_filling
_7a68fd8c920e_u007,"姚立明也援引現行憲法第2條、第3條,來詮釋中華民國和中華人民共和國是互不隸屬,來捍衛中華民國跟中華人民共和國互不相隸屬的現實狀況,並特別強調「協商式民主」,就是透過協商、尋求共識,要鞏固及提升執政的正當性,就要盡力讓更多人民參與決策,同時讓人民的意志與選舉結果,符合憲法直接及平等原則。",claim,"政策的形成,要打開政黨的藩籬,也要優化台灣的選舉,深化民主,更要讓新觀念進入民進黨的政策思維。","此外,據轉述,姚立明分析,柯文哲在20至29歲年輕人的支持度已經突破6成,不能再更高,但柯的支持度也只鎖在年輕人這塊,因此目前支持度已到天花板,未來只會下滑。",[],[],True,legislative,02_Ke_ltn_news,2023-07-19 17:14:43,L1-06,7.8,boundary_semantic|l2_L2-02|l2_L2-14|has_speaker|has_target|procedural|claim|good_length,l1_gap_filling
_9b1061ee8d9e_u003,"美眾院通過台灣國際團結法案 主張聯合國大會2758決議不涉台 特派專欄/破除國際組織一中框架 聯合國大會2758決議成美國推案主菜 法案是由眾議院「國會台灣連線」共同主席康諾里(Gerry Connolly)與狄亞士巴拉特(Mario Diaz-Balart)等8位友台眾議員2月提出,主旨是對抗中國長年扭曲 聯合國大會第2758號決議 聯合國大會第2758號決議 聯合國大會第2758號決議 2758(26).恢復中華人民共和國在聯合國的合法權利 回顧聯合國憲章的原則, 考慮到,恢復中華人民共和國的合法權利對於維護聯合國憲章和聯合國組織根據憲章所必須從事的事業都是必不可少的, 承認中華人民共和國政府的代表是中國在聯合國組織的唯一合法代表,中華人民共和國是安全理事會5個常任理事國之一, 決定:恢復中華人民共和國的一切權利,承認她的政府的代表為中國在聯合國組織的唯一合法代表並立即把蔣介石的代表從它在聯合國組織及其所屬一切機構中所非法占據的席位上驅逐出去。",claim,"華府智庫「哈德遜研究所」(Hudson Institute)8日發布Podcast節目「中國內幕」(China Insider)最新一集內容,邀請目前擔任研究所中國中心主任的余茂春談論近期時事,包括眾議院7月25日通過「台灣國際團結法案」(Taiwan International Solidarity Act)。","1971年10月25日,第1976次全體會議 意涵,阻礙台灣國際參與。",[],[],False,,02_Ke_chinatimes_news,2023-08-10 07:41:00,L1-06,7.8,boundary_semantic|l2_L2-07|l2_L2-10|l2_L2-14|has_speaker|has_target|claim,l1_gap_filling
_836e0e76006b_u018,"(圖/TVBS) 民眾黨總統候選人-柯文哲 互相認識互相了解互相尊重互相合作互相諒解產業能源產業 :5大政策盼大力提升產業韌性1.制定《經濟安全保障法》2. 強化優勢產業自主3. 解決五缺 企業安心4. 提高獲利 成果共享5.大步加入區域經濟組織 能源:提出「淨零碳排,永續未來」政策,並訂下2030能源占比目標,包括燃氣45%、再生能源30%、燃煤15%、核能10%1.能源永續:務實減碳、能源潔淨、供電穩定2.珍惜資源:永續經營、碳定價有效減排3.低碳交通:以空品區為基礎、運具環保低碳化4.開源節流:水資源管理調度運用更有效益5.在地淨零:生態利用、土地管理符合永續6.社會運動:不只科技,更在生活方式 3總統候選人能源政策。",context,(圖/TVBS) 國民黨總統候選人-侯友宜 3總統候選人住宅政策。,(圖/TVBS) 民進黨總統候選人-賴清德 3總統候選人兩岸國際政策。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""核能|energy""]",False,,01_Ho_tvbs_news.csv,2024-01-12 10:42:00,L1-06,7.8,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-11|l2_L2-13|has_speaker|has_target,l1_gap_filling
_836e0e76006b_u018,"(圖/TVBS) 民眾黨總統候選人-柯文哲 互相認識互相了解互相尊重互相合作互相諒解產業能源產業 :5大政策盼大力提升產業韌性1.制定《經濟安全保障法》2. 強化優勢產業自主3. 解決五缺 企業安心4. 提高獲利 成果共享5.大步加入區域經濟組織 能源:提出「淨零碳排,永續未來」政策,並訂下2030能源占比目標,包括燃氣45%、再生能源30%、燃煤15%、核能10%1.能源永續:務實減碳、能源潔淨、供電穩定2.珍惜資源:永續經營、碳定價有效減排3.低碳交通:以空品區為基礎、運具環保低碳化4.開源節流:水資源管理調度運用更有效益5.在地淨零:生態利用、土地管理符合永續6.社會運動:不只科技,更在生活方式 3總統候選人能源政策。",context,(圖/TVBS) 國民黨總統候選人-侯友宜 3總統候選人住宅政策。,(圖/TVBS) 民進黨總統候選人-賴清德 3總統候選人兩岸國際政策。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""核能|energy""]",False,,03_Lai_tvbs_news,2024-01-12 10:42:00,L1-06,7.8,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-11|l2_L2-13|has_speaker|has_target,l1_gap_filling
_836e0e76006b_u018,"(圖/TVBS) 民眾黨總統候選人-柯文哲 互相認識互相了解互相尊重互相合作互相諒解產業能源產業 :5大政策盼大力提升產業韌性1.制定《經濟安全保障法》2. 強化優勢產業自主3. 解決五缺 企業安心4. 提高獲利 成果共享5.大步加入區域經濟組織 能源:提出「淨零碳排,永續未來」政策,並訂下2030能源占比目標,包括燃氣45%、再生能源30%、燃煤15%、核能10%1.能源永續:務實減碳、能源潔淨、供電穩定2.珍惜資源:永續經營、碳定價有效減排3.低碳交通:以空品區為基礎、運具環保低碳化4.開源節流:水資源管理調度運用更有效益5.在地淨零:生態利用、土地管理符合永續6.社會運動:不只科技,更在生活方式 3總統候選人能源政策。",context,(圖/TVBS) 國民黨總統候選人-侯友宜 3總統候選人住宅政策。,(圖/TVBS) 民進黨總統候選人-賴清德 3總統候選人兩岸國際政策。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""核能|energy""]",False,,02_Ke_tvbs_news,2024-01-12 10:42:00,L1-06,7.8,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-11|l2_L2-13|has_speaker|has_target,l1_gap_filling
_335e93de68ef_u002,"影片/總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德:協助礦區居住權獲保障後 老家交付公益信託 礦區建築合法轉型台北縣府有前例 原規則因升格新北廢止 賴清德回應老家公益信託沒有委屈 柯文哲酸太慢了 賴清德在第二輪發言提到,他家的老房子受到藍白攻擊,也引起社會關注,其實礦區的房子,牽涉到台灣礦業發展歷史留下來的礦工住宅,",claim,"2024大選倒數,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜今天晚間7時參與首場總統候選人電視政見發表會,透過3輪政見發表正面交鋒。","以及礦工後代安居的問題,合理的解決才是正道,不是在多年後只做到認定「既存違建,拍照存檔」就當作解決。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,debate/manifesto,03_Lai_chinatimes_news,2023-12-20 20:51:00,L1-06,7.3,l2_L2-03|l2_L2-05|l2_L2-06|l2_L2-13|has_speaker|has_target|claim|good_length,l1_gap_filling
_9ed5652096e1_u022,"他說,自由、民主、人權、法治及平等是芬蘭和台灣的共同價值,除了譴責中國對於台灣的脅迫行徑,他也表示,台灣有權利決定自己的未來。",claim,"(看完整報導) 芬蘭國會友台小組主席凱爾納7日率訪問團晉見總統蔡英文,他在致詞時說,希望芬蘭與台灣建立更多連結,在經濟、科技研究、教育及文化等領域拓展合作。","(看完整報導) 涉及正副議長賄選案的台南市議長邱莉莉及副議長林志展7日凌晨在檢方二度訊後,分別以新台幣150萬元及120萬元交保。",[],[],False,,03_Lai_chinatimes_news,2023-02-08 07:22:00,L1-06,7.3,boundary_semantic|l2_L2-02|l2_L2-09|has_speaker|has_target|claim|good_length,l1_gap_filling
_5c91629ee724_u006,"侯友宜指出,這次選舉不能再投給民進黨,沒有和平、安定與公平的政府,國家無法發展,至於投給他的理由,他一生當警察,就是為百姓的安全在打拚,他會繼續為台灣打拚。",claim,"此外,兵役延長、增加國防預算,代表政府擔心戰爭,要讓陸客、陸生來台,只有對岸了解台灣、和平相處,才不會有戰爭的問題,再讓民進黨執政,台獨黨綱沒有改變,還是會有風險。","(編輯:謝雅竹)1120810 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨 傳柯侯郭下週見面 侯友宜:謝謝關心 鐵路警察成「色影師」性騷3女模 送地檢署偵辦 盧秀燕自曝被性騷經驗 呼籲女性勇敢對抗色狼 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,01_Ho_chinatimes_news,2023-08-10 17:21:00,L1-06,7.3,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|has_speaker|has_target|claim|good_length,l1_gap_filling
_43b9877cdc9c_u001,"他有能力籌組聯合政府,也要號召一場「新台灣政治改革運動」,核心價值是和平、尊嚴、公平正義與清廉勤政,他相信柯文哲會扮演重要角色。",context,"侯友宜倡組聯合政府 喊話柯加入新台灣政治改革運動 2023/12/30 17:17 (12/30 21:29 更新) (中央社記者高華謙台北30日電)國民黨總統候選人侯友宜今天在電視辯論會結論時說,柯文哲是一人超過整個政黨,賴清德要靠腐敗新潮流繼續治國嗎。","2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,,01_Ho_chinatimes_news,2023-12-30 17:17:00,L1-06,7.3,boundary_semantic|l2_L2-04|l2_L2-05|l2_L2-15|has_speaker|has_target|good_length,l1_gap_filling
_335e93de68ef_u002,"影片/總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德:協助礦區居住權獲保障後 老家交付公益信託 礦區建築合法轉型台北縣府有前例 原規則因升格新北廢止 賴清德回應老家公益信託沒有委屈 柯文哲酸太慢了 賴清德在第二輪發言提到,他家的老房子受到藍白攻擊,也引起社會關注,其實礦區的房子,牽涉到台灣礦業發展歷史留下來的礦工住宅,",claim,"2024大選倒數,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜今天晚間7時參與首場總統候選人電視政見發表會,透過3輪政見發表正面交鋒。","以及礦工後代安居的問題,合理的解決才是正道,不是在多年後只做到認定「既存違建,拍照存檔」就當作解決。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,debate/manifesto,01_Ho_chinatimes_news,2023-12-20 20:51:00,L1-06,7.3,l2_L2-03|l2_L2-05|l2_L2-06|l2_L2-13|has_speaker|has_target|claim|good_length,l1_gap_filling
_bfae3d8fea3c_u005,"民進黨縣市長選舉大敗,才是一人政黨,「哪個地方民主,哪個地方進步。」 柯文哲呼籲,台灣必須脫離藍綠意識形態的泥淖,請讓他為台灣人民訂定長期計畫,實現公平正義,打造共融社會,落實國家治理,要還給全國人民一個「社會和諧、政黨和解、兩岸和平」的美好台灣。",claim,"柯文哲說,賴清德說民眾黨是一人政黨,但民眾黨有集體決策;","柯文哲籲台灣擺脫意識形態泥淖 同時把藍綠下架 主持人、賴副總統、侯市長、各位電視機前以及觀看網路直播的朋友,大家好。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",False,,01_Ho_chinatimes_news,2023-12-30 14:43:00,L1-06,7.3,l2_L2-02|l2_L2-04|l2_L2-05|l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_5a3420bb4a31_u002,"鍾東錦指出,他認識的侯友宜是第1名的警察,非常守規矩,相信他當總統會確保台灣安全、兩岸和平,讓社會有公平正義,「這一戰沒有退路,只有往前衝」不但要贏,還要贏得漂亮,籲藍軍團結支持「侯康配」,並讓陳超明、邱鎮軍2席立委全上,幫助縣府推動各項建設;",claim,"這場造勢活動在無黨籍苗栗縣長鍾東錦號召下,侯友宜與國民黨主席朱立倫、苗栗縣第1選區(海線)立委參選人陳超明、第2選區(山線)立委參選人邱鎮軍大進場時,群眾揮舞國旗、爭相握手,高呼「凍蒜」氣氛熱烈。","他也向侯友宜請命,希望支持解決苗栗縣債務。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",False,,01_Ho_chinatimes_news,2023-12-05 22:35:00,L1-06,7.3,l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-14|has_speaker|has_target|claim|good_length,l1_gap_filling
_daa66a8957c4_u005,"侯明鋒認為,侯友宜從過去迄今的施政措施,莫不重視人民權益、生命安全保護,尤其,有關國際方面的論述更是以台灣為優先。",claim,"他指出,希望藉由今晚海外後援會場合讓台商們充分了解侯友宜的個人性格,相信是目前所有總統參選人中最適當、最具資格、也是最為穩定能擔任台灣總統的最佳人選。","他也以目前台灣面臨困境為例,說明目前的執政黨民主進步黨過去8年執政毫無建樹,各種貪污弊端叢生,國民黨需要撥亂反正。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,01_Ho_chinatimes_news,2023-12-13 21:03:00,L1-06,7.3,boundary_semantic|l2_L2-07|l2_L2-10|has_speaker|has_target|claim|good_length,l1_gap_filling
_2bf792f1607b_u004,"糸數健一說,與那國町跟台灣一直有緊密聯繫,沒有台灣就沒有與那國町經濟發展,長輩常告誡必須與台灣維持良好關係,值得一提是,日本前年發起町長聯盟,有138位町長加入,他也是其中一員,他們向岸田內閣提出強化台日關係訴求,包括經濟交流、人員往來及安全保障,透過法規面加強雙方關係。",claim,"游錫堃率領的百人踩線團,上午9點從蘇澳港搭船出發,11點10分抵達與那國島,受到古屋圭司、與那國町長糸數健一等人熱烈歡迎,一行人前往島上最西處的西崎眺望台灣,可惜雲朵遮住視線,未能望到台灣島。","游錫堃在與那國町談話時表示,踏上距離台灣僅111公里的與那國島時,讓他體會台日間脣齒相依密切關係,不禁想起前日本首相安倍晉三所揭示的「台灣有事,就是日本有事」。",[],[],False,,01_Ho_ltn_news,2023-07-04 20:25:38,L1-06,7.3,boundary_semantic|l2_L2-03|l2_L2-07|has_speaker|has_target|claim|good_length,l1_gap_filling
_2bdfead2ba85_u003,"他多次私下向中方傳達,美國未改變「一中政策」,並認為兩岸分歧應和平解決,這是唯一能夠在公平基礎上解決此長年爭端的方式。",claim,"被問及台灣議題,勃恩斯表示,台灣一直是美中之間核心議題,過去數十年是如此,現在也一樣。","針對台海爆發衝突機率是否較以往高,勃恩斯未直接回應,但指台灣海峽是國際重要渠道,若因衝突遭關閉,將嚴重衝擊全球經濟、貨櫃運輸,乃至區域內所有重要經濟體。",[],"[""兩岸|cross-strait""]",False,,02_Ke_chinatimes_news,2023-05-03 01:40:00,L1-06,7.3,boundary_semantic|l2_L2-04|l2_L2-05|has_speaker|has_target|claim|good_length,l1_gap_filling
_34edad982c99_u030,"賴清德則批侯柯接受九二共識、主張兩岸一家親,無法保護國家,並指出萬里老家沒有特權,礦區居住權獲得保障後,他願把房子交付公益信託,優先做為「礦工生活紀念館」;",claim,"侯友宜要求賴清德說明是否放棄台獨主張,主張兩岸的護國神山是中華民國憲法,反對一國兩制、反對台獨,堅守台灣的民主自由;","柯文哲則提,願意在對等尊嚴前提下與中國大陸交流,將以「5個互相」與對岸互動,他也主張修改預算法中特別預算空白授權條文,並修正財政收支劃分法,避免地方政府看中央臉色。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",False,,02_Ke_chinatimes_news,2023-12-23 13:23:00,L1-06,7.3,boundary_semantic|l2_L2-04|l2_L2-14|has_speaker|has_target|claim|good_length,l1_gap_filling
_ca5080a72103_u028,"我始終相信,民主就是「人民作主」,政府不僅僅有責任要保障人民的權利,也要提升人民就國家發展的參與率,大家一起開創一個更進步、更美好的國家。",context,"第二項行動:「民主治理」,就是要建立開放政府,打造韌性、繁榮的台灣。","所以未來,我將堅定地落實民主治理,並且秉持「公開透明」、「人民作主」的精神,來建立開放政府,提升人民參與公共審議,讓利害關係不同的社群,可以共同面對複雜的議題,也透過由下而上的民主程序,來打造台灣的民主韌性。",[],[],False,,02_Ke_chinatimes_news,2023-04-12 15:19:00,L1-06,7.3,boundary_semantic|l2_L2-02|l2_L2-03|l2_L2-15|has_speaker|has_target|good_length,l1_gap_filling
_ba1b8c390191_u009,"教育局副局長吳國珉表示,每年持續舉辦兒童權利公約宣導,透過研習及教材研發,積極提升教師知能,並舉辦親子講座,提高家長對兒童權利的認識,同時緊密聯繫社會安全網合作機制保護兒童,藉由「國際不打小孩日」宣導,鼓勵大家用愛與擁抱,養育孩子從停止體罰做起。",claim,"黃偉哲說,南市打造友善兒童城市,致力為兒童提供更好的照顧和支持,持續推出保障兒童權益的政策,例如公立幼兒園二歲專班的設置、兒童遊戲場所創意與安全的全面提升、校園班班有冷氣及營造友善校園環境等。","崇明國小宣導兒童權利公約活動,小朋友熱烈參與,比動作比手勢。",[],[],False,,02_Ke_ltn_news,2023-04-28 21:23:36,L1-06,7.3,l2_L2-05|l2_L2-07|l2_L2-10|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
