url,title,date,content,sentence
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",今年太多好劇可以看！
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","幫你精選好立刻開追
今年太多好劇可以看！"
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！"
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！"
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？"
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",你吃的可能是關鍵！
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",👉舌頭看出高血壓警訊！
https://news.tvbs.com.tw/entertainment/2222710,郭台銘終宣布參選！女星痛哭放話「下跪7天力挺」跑全國連署│TVBS新聞網,2023-08-28T11:24:00+08:00,"鴻海創辦人郭台銘今（28）日終於表態獨立參選2024總統，將正式展開連署，向來力挺郭董的71歲資深女星恬娃（范月娟），先前在國民黨徵召侯友宜出戰2024時，曾放話跪7天7夜，不惜一切就是要挺郭台銘。今她聽聞消息感動爆哭，更承諾要走遍全國鄉鎮感謝大家。更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
更多新聞：蘇拉大轉彎北上！最快今晚海警、明陸警「連2天颱風假」機率曝
恬娃曾為挺郭台銘放話要跪7天7夜。（圖／翻攝自范月娟臉書）
更多新聞：郭台銘宣布參選！男星沉痛呼籲「韓國瑜不能缺席」否則死不瞑目
恬娃（圖下排左二）向來力挺郭台銘參選總統。（圖／翻攝自范月娟臉書）
更多新聞：驚爆私密片外流！女星傳被男友出賣「各種刺激姿勢」本人發聲
即時重點新聞，網路新聞直播中不漏接！
即時重點新聞，網路新聞直播中不漏接！
今年太多好劇可以看！幫你精選好立刻開追
今年太多好劇可以看！幫你精選好立刻開追
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
保時捷、賓士、BMW品牌好禮天天抽！立即加入《地球黃金線》LINE好友
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",中醫3穴位降壓
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",婦產科醫師陳菁徽。
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！"
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",點我拿《五月的35日》免費電影票，12/1起戲院見！
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",2023大阪最熱逛街聖地！
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？"
https://news.tvbs.com.tw/politics/2309413,藍不分區名單「平均47歲」　美女發言人、婦產科醫師入榜│TVBS新聞網,2023-11-19T10:47:00+08:00,"國民黨34席不分區立委名單今（19）日揭曉，中央委員下午將行使同意權投票。不分區第一名由高雄市前市長韓國瑜領銜，第二名為國民黨智庫執行長柯志恩，安全名單中包含婦產科醫師陳菁徽、新北市府法制局長吳宗憲、組發會主委許宇甄，另外，國民黨發言人楊智伃入列，但不在安全名單中。朱立倫強調，這次提名的34席不分區立委名單平均47歲，一定是最好團隊。前18名為，韓國瑜、柯志恩、葛如鈞、翁曉玲、陳菁徽、吳宗憲、林倩綺、陳永康、許宇甄、謝龍介、蘇清泉、張嘉郡、王育敏、蔡明忠、吳亮儀、李玉嬋、李霞、楊應超。
婦產科醫師陳菁徽。（翻攝陳菁徽粉專）
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
點我拿《五月的35日》免費電影票，12/1起戲院見！
點我拿《五月的35日》免費電影票，12/1起戲院見！
2023大阪最熱逛街聖地！環球必玩５攻略
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",你吃的可能是關鍵！
