doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_846dcdf62838,_846dcdf62838_u001,(圖/林炫均攝) 6千椅子配6千國旗。,context,"位爭取國民黨2024總統大位提名,鴻海集團創辦人郭台銘一連舉辦4場造勢,今日晚間6點半首場大會就要在高雄鳳山登場,主辦單位在場放置約6千座位,每張紅色塑膠椅放置一支國旗,6千支國旗插滿現場,攤商和支持者都陸陸續續進場,但對於今天會有哪些藍營人士到場站台,主辦單位仍保密到家。 大會現場。","(圖/林炫均攝) 今(7)日晚上19:00到21:00,在高雄市鳳山區經武路50號,舉辦「為台為民」造勢晚會,TVBS也將在56頻道進行轉播,另外TVBS NEWS YouTube 頻道也將同時直播,敬請鎖定。",[],"[""國旗|symbol""]",False,,8d3612fddf7ef98549f750068c02cdee,False,01_Ho_tvbs_news.csv,2023-05-07 18:19:00,(圖/林炫均攝) 6千椅子配6千國旗。,True,institution_only,False,,False,REVIEW,0.4133242070674896,,,True,REVIEW
_8fd87cf2443d,_8fd87cf2443d_u020,"KEYPO大數據關鍵引擎 系統觀測上萬個網站頻道,包括各大新聞頻道、社群平台、討論區及部落格等,針對討論『網友熱議求財勝地』相關文本進行分析,並根據網友就該議題之討論,作為本分析依據。",quote,"(圖/網路溫度計) 本研究資料由《KEYPO大數據關鍵引擎》輿情分析系統提供,分析時間範圍為2022年1月13日至2023年1月12日,共1年。","本文所調查之結果,非參考投票、民調、網路問卷等資料,名次僅代表網路討論聲量大小,不代表網友正負評價。",[],[],False,,21d5fa639329936f4b3081571e7a9107,False,01_Ho_tvbs_news.csv,2023-01-27 14:43:00,"KEYPO大數據關鍵引擎 系統觀測上萬個網站頻道,包括各大新聞頻道、社群平台、討論區及部落格等,針對討論『網友熱議求財勝地』相關文本進行分析,並根據網友就該議題之討論,作為本分析依據。",True,institution_only,False,,False,REVIEW,0.28532034158706665,,,False,REVIEW
_b9c85224aea4,_b9c85224aea4_u000,"台北市政府開放忠孝西路深夜讓機車通行,議員李明賢指市府擬規劃全時段禁止,交通局今天表示,無此評估方案及選項,8月底有委外評估,是否擬擴大開放時段仍在討論階段。",claim,,"台北車站前忠孝西路段禁行機車超過40年,台北市政府從民國111年12月14日起,開放每天深夜11時至隔天上午6時的外側2車道讓機車通行,此政策延續至今。",[],[],False,,4ef7a7841f7c0dc88d0a9c673d504807,False,01_Ho_tvbs_news.csv,2023-10-06 13:26:00,"台北市政府開放忠孝西路深夜讓機車通行,議員李明賢指市府擬規劃全時段禁止,交通局今天表示,無此評估方案及選項,8月底有委外評估,是否擬擴大開放時段仍在討論階段。",True,institution_only,False,,False,REVIEW,0.2570320963859558,,,False,REVIEW
_b9c85224aea4,_b9c85224aea4_u001,"台北車站前忠孝西路段禁行機車超過40年,台北市政府從民國111年12月14日起,開放每天深夜11時至隔天上午6時的外側2車道讓機車通行,此政策延續至今。",context,"台北市政府開放忠孝西路深夜讓機車通行,議員李明賢指市府擬規劃全時段禁止,交通局今天表示,無此評估方案及選項,8月底有委外評估,是否擬擴大開放時段仍在討論階段。","2023杭州亞運/中華隊選手名單、賽程/奪牌全記錄一次看 2023杭州亞運/中華隊選手名單、賽程/奪牌全記錄一次看 加入TVBS娛樂頭條LINE,輸入「我要看電影」來抽電影票!",[],[],False,,25d2df2ead53b95c451d55f2a18f3ce9,False,01_Ho_tvbs_news.csv,2023-10-06 13:26:00,"台北車站前忠孝西路段禁行機車超過40年,台北市政府從民國111年12月14日起,開放每天深夜11時至隔天上午6時的外側2車道讓機車通行,此政策延續至今。",True,institution_only,False,,False,REVIEW,0.2777431905269623,,,False,REVIEW
_f04dbffb65de,_f04dbffb65de_u007,"《KEYPO大數據關鍵引擎》輿情分析系統擁有巨量資料,以人工智慧作語意分析之工具資料蒐集範圍:每月處理1000億以上中文資料的網路社群大數據資料庫,其內容涵蓋Facebook、YouTube、新聞媒體、討論區、部落格等網站,針對討論『2023年流行語』相關文本進行分析,並根據網友就該議題之討論,作為本分析依據。",quote,"本研究資料由《KEYPO大數據關鍵引擎》輿情分析系統提供,分析時間範圍為2023年01月01日至2023年12月13日。","本文所調查之結果,非參考投票、民調、網路問卷等資料,名次僅代表網路討論聲量大小,不代表網友正負評價。",[],[],False,,1a970bc95bb5c6366eaffc3b8dabe806,False,01_Ho_tvbs_news.csv,2023-12-26 15:04:00,"《KEYPO大數據關鍵引擎》輿情分析系統擁有巨量資料,以人工智慧作語意分析之工具資料蒐集範圍:每月處理1000億以上中文資料的網路社群大數據資料庫,其內容涵蓋Facebook、YouTube、新聞媒體、討論區、部落格等網站,針對討論『2023年流行語』相關文本進行分析,並根據網友就該議題之討論,作為本分析依據。",True,institution_only,False,,False,REVIEW,0.3149645924568176,,,False,REVIEW
_067de348ea80,_067de348ea80_u002,"(圖/翻攝李明璇粉專) 下載新聞APP,找到通關密語拿大獎 加LINE免費刮刮樂,天天拿千元禮券 口罩解封!",context,"前鎮小港為高雄傳統綠營票倉,選民結構綠大於藍,過去國民黨在該選區派出資深戰將陳麗娜參選,但未能擊敗綠委賴瑞隆,年僅30歲李明璇將返回故鄉參選立委,她表示,願意接受黨中央徵召出征艱困選區要用行動與決心,讓所有人見證國民黨青年世代的勇氣,希望為國民黨開疆闢土、贏得勝利。 李明璇。",「貴妃美容功」讓你脫口罩更美!,[],[],False,,c3b06ff3eda2173d8e3fa9c4118a6d53,False,01_Ho_tvbs_news.csv,2023-05-02 14:50:00,"(圖/翻攝李明璇粉專) 下載新聞APP,找到通關密語拿大獎 加LINE免費刮刮樂,天天拿千元禮券 口罩解封!",True,institution_only,False,,False,REVIEW,0.3117877244949341,,,False,REVIEW
_e30293259c34,_e30293259c34_u000,"鴻海集團創辦人郭台銘今(18)日舉辦「科技經濟政治日本開拓之旅」成果報告記者會,夫妻曾馨瑩還「愛相隨」,默默站在一旁全程陪同。",context,,"今年2月,郭台銘夫婦現身佛光山弔唁圓寂的星雲大師,當時媒體詢問家人是否贊成選總統?",[],[],False,,2c0a4b918afea807d247359eef948c6a,False,01_Ho_tvbs_news.csv,2023-04-18 11:34:00,"鴻海集團創辦人郭台銘今(18)日舉辦「科技經濟政治日本開拓之旅」成果報告記者會,夫妻曾馨瑩還「愛相隨」,默默站在一旁全程陪同。",True,institution_only,False,,False,REVIEW,0.3621878921985626,,,True,REVIEW
_1fa9d4401e1f,_1fa9d4401e1f_u002,"新購掃街車搭載防彈玻璃帷幕,確保參選人掃街安全。",context,"另採購Land Rover警備車,優異的性能有助遭受威脅時迅速脫困。",(圖/胡瑞麒攝) 安維八號正式成軍。,[],[],True,campaigning,8be71ecc13e8bfbd5bc5575c93491e55,False,01_Ho_tvbs_news.csv,2023-11-09 11:57:00,"新購掃街車搭載防彈玻璃帷幕,確保參選人掃街安全。",True,institution_only,False,,False,REVIEW,0.2581973373889923,,,False,REVIEW
_514273b51bae,_514273b51bae_u005,"此外,朱國榮在龍邦、國寶等公司出現財務問題時投資入主,取得這些公司股權後,再用以向銀行質押貸款,後用貸出的款項投資其他資金調度有問題、或像泰山等有經營權爭奪戰的公司,以同樣的模式入主取得股權,再用股票借貸。",context,"(圖/翻攝《省港旗兵》電影預告) 朱國榮從「大圈仔」「搶匪」到百億大亨,主要的方式就是採用高槓桿的手法,「快、狠、準」借錢賺錢,先以自有資金,曾與彰化正新輪胎羅氏家族及知名單車大廠美利達曾氏家族過招。","但股價起伏不定,為了避免股價跌太多,導致質押在銀行的股票價值過低而被斷頭及抽銀根,因此才會有透過人頭戶炒作龍邦股票等案,朱國榮也因此遭重判。",[],[],False,,ceb5408c6fc7effbffb01ddfc7802cfc,False,01_Ho_tvbs_news.csv,2023-09-19 08:22:00,"此外,朱國榮在龍邦、國寶等公司出現財務問題時投資入主,取得這些公司股權後,再用以向銀行質押貸款,後用貸出的款項投資其他資金調度有問題、或像泰山等有經營權爭奪戰的公司,以同樣的模式入主取得股權,再用股票借貸。",True,institution_only,False,,False,REVIEW,0.15912646055221558,KEEP,0.814975269138813,False,REVIEW
_514273b51bae,_514273b51bae_u007,"本刊調查,朱國榮投資風格強硬,最經典的戰役為老字號台壽保經營權之爭,單挑國內公股的台灣銀行及民營的中信金控二大金融業龍頭,朱國榮買入台壽保一成股權後,以股東之姿,不顧官股大股東台灣銀行反對,2014年結合香港川盟集團要入主台壽保。",claim,"但股價起伏不定,為了避免股價跌太多,導致質押在銀行的股票價值過低而被斷頭及抽銀根,因此才會有透過人頭戶炒作龍邦股票等案,朱國榮也因此遭重判。","同一時期中信金也有意併購台壽保,朱便趁機找上中信金已故創辦人辜濂松之子辜仲諒談判。",[],[],False,,e6713a7e88331ede753747d161a7a96f,False,01_Ho_tvbs_news.csv,2023-09-19 08:22:00,"本刊調查,朱國榮投資風格強硬,最經典的戰役為老字號台壽保經營權之爭,單挑國內公股的台灣銀行及民營的中信金控二大金融業龍頭,朱國榮買入台壽保一成股權後,以股東之姿,不顧官股大股東台灣銀行反對,2014年結合香港川盟集團要入主台壽保。",True,institution_only,False,,False,REVIEW,0.3488928973674774,,,False,REVIEW
_18db5d162614,_18db5d162614_u005,藍:議員張斯綱第二選區(大同、士林38里)綠:議員王世堅;,context,(圖/民進黨提供) 《TVBS新聞網整理藍綠白三黨立委選舉名單》 台北市:第一選區(北投、士林13里)綠:立委吳思瑤;,藍:議員游淑慧第三選區(中山、北松山)綠:國際部主任謝佩芬;,[],[],False,,b3e77d86ee21b6bb8574f96ad99c31c7,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,藍:議員張斯綱第二選區(大同、士林38里)綠:議員王世堅;,True,institution_only,False,,False,KEEP,0.6209204792976379,,,False,REVIEW
_18db5d162614,_18db5d162614_u010,(圖/胡瑞麒攝) 顏寬恒與林靜儀再戰台中第二選區。,context,台灣基進:吳欣岱 北市議員徐巧芯、許淑華。,(圖/TVBS資料畫面) 高雄市:第一選區(桃源、那瑪夏、甲仙、六龜、杉林、內門、旗山、美濃、茂林、阿蓮、田寮、燕巢、大樹、大社)綠:立委邱議瑩;,[],[],False,,210a147ca8fa14671befd0f0b23ef829,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,(圖/胡瑞麒攝) 顏寬恒與林靜儀再戰台中第二選區。,True,institution_only,False,,False,REVIEW,0.37747636437416077,,,False,REVIEW
_18db5d162614,_18db5d162614_u014,藍:前市府民政局長曹桓榮第三選區( 楠梓、左營)綠:議員李柏毅;,context,白:旅美博士曾尹儷第二選區(茄萣、湖內、路竹、永安、岡山、彌陀、梓官、橋頭)綠:立委邱志偉;,藍:市議員李眉蓁第四選區(仁武、鳥松、大寮、林園)綠:立委林岱樺;,[],[],False,,d42ba122461603d5657ed91bde7201a2,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,藍:前市府民政局長曹桓榮第三選區( 楠梓、左營)綠:議員李柏毅;,True,institution_only,False,,False,KEEP,0.6068422794342041,,,False,REVIEW
_18db5d162614,_18db5d162614_u022,藍:彰化縣救國團主委楊曜聰第三選區(芳苑、二林、埔鹽、溪湖、埔心、大城、竹塘、埤頭、北斗、溪州)綠:前北農總經理吳音寧;,context,藍:前和美鎮長阮厚爵第二選區(彰化、花壇、芬園)綠:立委黃秀芳;,藍:立委謝衣鳯第四選區(大村、員林、永靖、社頭、田尾、田中、二水)綠:立委陳素月;,[],[],False,,43648976d5b73712654498d26fb4014c,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,藍:彰化縣救國團主委楊曜聰第三選區(芳苑、二林、埔鹽、溪湖、埔心、大城、竹塘、埤頭、北斗、溪州)綠:前北農總經理吳音寧;,True,institution_only,False,,False,REVIEW,0.3063253164291382,,,False,REVIEW
_18db5d162614,_18db5d162614_u024,藍:縣議員鄭俊雄南投縣:第一選區(草屯、國姓、埔里、仁愛、中寮、魚池)綠:議員蔡銘軒;,context,藍:立委謝衣鳯第四選區(大村、員林、永靖、社頭、田尾、田中、二水)綠:立委陳素月;,藍:立委馬文君第二選區(南投、名間、集集、竹山、鹿谷、水里、信義)綠:立委蔡培慧;,[],[],False,,f755f3079fa78e12aa3999a2ff5ec085,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,藍:縣議員鄭俊雄南投縣:第一選區(草屯、國姓、埔里、仁愛、中寮、魚池)綠:議員蔡銘軒;,True,institution_only,False,,False,KEEP,0.4736824035644531,,,False,REVIEW
_18db5d162614,_18db5d162614_u031,藍:黃明賢第二選區(屏南)綠:議員許展維;,context,藍:禮讓無黨籍前立委林國慶屏東縣:第一選區(屏北)綠:立委鍾佳濱;,藍:不提名宜蘭縣:綠:議員陳俊宇;,[],[],False,,c26457f9646a6a55df9b80d1ca6fc10c,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,藍:黃明賢第二選區(屏南)綠:議員許展維;,True,institution_only,False,,False,KEEP,0.6227379441261292,,,False,REVIEW
_18db5d162614,_18db5d162614_u045,藍:徐欣瑩第二選區(竹東鎮、寶山鄉、北埔鄉、峨眉鄉、橫山鄉、五峰鄉、竹北市)綠:陽明交大教授曾聖凱;,context,藍:立委鄭正鈐新竹縣:第一選區(新豐鄉、湖口鄉、新埔鎮、芎林鄉、關西鎮、尖石鄉、竹北市)綠:黨工詹紀緹;,藍:立委林思銘苗栗縣:第一選區:綠:前竹南鎮長康世明;,[],[],False,,594b8ffa1823c25cd6158503ba5ce346,False,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,藍:徐欣瑩第二選區(竹東鎮、寶山鄉、北埔鄉、峨眉鄉、橫山鄉、五峰鄉、竹北市)綠:陽明交大教授曾聖凱;,True,institution_only,False,,False,REVIEW,0.3687956929206848,,,False,REVIEW
_2c196b556d23,_2c196b556d23_u002,"(圖/鏡新聞提供) 在各年齡層支持度方面顯示,柯吳的年輕票支持度是三組中最高的。",claim,"總統候選人最新落點預測顯示,民進黨賴蕭配落點居冠。",(圖/鏡新聞提供) 區域立委支持度民進黨34.7%、國民黨28.4%、民眾黨9.5%。,[],[],False,,d643282df4dd8457575f3817030b2656,False,01_Ho_tvbs_news.csv,2024-01-13 16:48:00,"(圖/鏡新聞提供) 在各年齡層支持度方面顯示,柯吳的年輕票支持度是三組中最高的。",True,institution_only,False,,False,KEEP,0.6243188381195068,,,False,REVIEW
_2c196b556d23,_2c196b556d23_u005,"(圖/鏡新聞提供) 本調查由《鏡新聞》規劃,並委託大地民意研究公司協助問卷設計與執行調查。",context,(圖/鏡新聞提供) 不分區政黨票支持度民進黨31.9%、國民黨27%、民眾黨18.9%。,"自2024年1月10日至1月12日,調查戶籍於台閩地區且年滿20歲以上的民眾。",[],[],False,,32c687a23315c402178e7cec31b9462c,False,01_Ho_tvbs_news.csv,2024-01-13 16:48:00,"(圖/鏡新聞提供) 本調查由《鏡新聞》規劃,並委託大地民意研究公司協助問卷設計與執行調查。",True,institution_only,False,,False,REVIEW,0.32338011264801025,,,False,REVIEW
_2c196b556d23,_2c196b556d23_u009,"加權方式依內政部最新人口資料,針對戶籍地行政區、性別、教育程度及年齡採用多重反覆加權(Raking)。",context,"調查抽樣方法採用市話及手機雙底冊訪問,市話使用縣市電話比例進行分層抽樣抽出號碼,手機使用後五碼隨機抽樣出號碼。",母體資料來源為數位發展部政府資料開放平台<HTML> 2024總統大選倒數 獨家分析盡在TVBS 《邪妓》1/26獻妓品!,[],[],False,,284b98241035615bedc7e27b76c82930,False,01_Ho_tvbs_news.csv,2024-01-13 16:48:00,"加權方式依內政部最新人口資料,針對戶籍地行政區、性別、教育程度及年齡採用多重反覆加權(Raking)。",True,institution_only,False,,False,REVIEW,0.41310346126556396,,,False,REVIEW
_8665781a12c0,_8665781a12c0_u001,"不過,昨(8)日名嘴黃智賢批評,徐巧芯以利用反綠民意、蹭柯等方式來為己爭權奪利;",claim,"民眾黨總統參選人柯文哲日前提到,不會在台北信義、南松山以及大安區提名立委,故意害國民黨立委參選人羅智強和徐巧芯。",徐巧芯卻暗指黃智賢是為護航胞兄台南市長黃偉哲。,[],[],False,,cbc26c8d13514ab14d55709b2aef1002,False,01_Ho_tvbs_news.csv,2023-08-09 18:35:00,"不過,昨(8)日名嘴黃智賢批評,徐巧芯以利用反綠民意、蹭柯等方式來為己爭權奪利;",True,institution_only,False,,False,KEEP,0.44019290804862976,,,False,REVIEW
_61b4479306bf,_61b4479306bf_u017,"原作漫於畫 2017 年開始連載時就因為談及性冷感等議題引起很大的關注,在知名電子漫畫網站年度排行榜上名列第一,累計銷量已突破840萬冊,並獲得許多30至40歲女性的共鳴與支持,表示劇情很「真實!」、「這樣的夫婦很多!」,因此在改編成電視劇時,也引起許多觀眾關注。",claim,"(圖/KKTV提供) 知名同名漫畫改編、《晝顏》製作團隊打造全新不倫經典–《我們之間沒有的》,由奈緒主演、永山瑛太、岩田剛典、田中美奈實共演,描述兩對 30 多歲、過著無性生活的夫妻,發展成禁斷之愛的故事。","奈緒表示自己之前有看過原著,很喜歡這個作品,收到演出邀約時很驚訝,還透露在今年的占卜中有寫道「嘗試新事物會有好結果」,所以能在今年第一個挑戰就演出這個作品很開心。",[],[],False,,2fd91698a019e392ab2f6c03bcf7c15d,False,01_Ho_tvbs_news.csv,2023-04-15 20:25:00,"原作漫於畫 2017 年開始連載時就因為談及性冷感等議題引起很大的關注,在知名電子漫畫網站年度排行榜上名列第一,累計銷量已突破840萬冊,並獲得許多30至40歲女性的共鳴與支持,表示劇情很「真實!」、「這樣的夫婦很多!」,因此在改編成電視劇時,也引起許多觀眾關注。",True,institution_only,False,,False,REVIEW,0.2611100673675537,,,False,REVIEW
_a2aa3d17a1ba,_a2aa3d17a1ba_u013,"九、樣本代表性與加權:採用「比例估計法」(raking ratio estimation),本次調查的母群體參數是依內政部公布2023年11月民眾性別、戶籍、年齡資料,與2022年12月民眾教育程度等特徵,逐項重複進行連續性修正,使得樣本特徵與母群體結構一致(達統計檢定顯著水準p-value>0.05),此時整體樣本即具有代表性。",context,"本次調查成功完訪1201人,在信賴水準95%時抽樣誤差最大值為±2.8%。","2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 全新百貨級菜市場正式開幕!",[],[],False,,31b9c13aa301e48838d9c7e5319f1155,False,01_Ho_tvbs_news.csv,2023-12-15 10:04:00,"九、樣本代表性與加權:採用「比例估計法」(raking ratio estimation),本次調查的母群體參數是依內政部公布2023年11月民眾性別、戶籍、年齡資料,與2022年12月民眾教育程度等特徵,逐項重複進行連續性修正,使得樣本特徵與母群體結構一致(達統計檢定顯著水準p-value>0.05),此時整體樣本即具有代表性。",True,institution_only,False,,False,REVIEW,0.37587499618530273,,,False,REVIEW
_3c879f131da4,_3c879f131da4_u053,"我覺得我們現在的情況還是比較好的,如果台海有一些軍事行動可以應對,當然,如果想要有更強的軍事是可以的。",context,"馬英九:問題是,就現況來看你需要多少保護?","我擔任總統8年,我知道怎麼應對中國大陸。",[],[],False,,bf669cb3c591eb5a48bca6a231d6dd30,False,01_Ho_tvbs_news.csv,2024-01-10 16:52:00,"我覺得我們現在的情況還是比較好的,如果台海有一些軍事行動可以應對,當然,如果想要有更強的軍事是可以的。",True,institution_only,False,,False,REVIEW,0.24672946333885193,,,True,REVIEW
_3c879f131da4,_3c879f131da4_u076,"我不認為美國會直接介入,他們會想盡一切辦法避免,因為如果介入並與大陸發生面對面的衝突,那可能會導致核戰。",claim,"馬英九:這是我們每天都會問的問題,但沒有答案。","馬英九:我認為美國很難做出這樣的決定,因為如果台灣海峽爆發戰爭,美國也參與進來,那麼後果將是災難性的。",[],[],False,,3d4a499c42edf596f7988a6f482d1b17,False,01_Ho_tvbs_news.csv,2024-01-10 16:52:00,"我不認為美國會直接介入,他們會想盡一切辦法避免,因為如果介入並與大陸發生面對面的衝突,那可能會導致核戰。",True,institution_only,False,,False,REVIEW,0.15444956719875336,KEEP,0.2332315444946289,False,REVIEW
_3c879f131da4,_3c879f131da4_u080,"DW:在美國,這引發了一場有關美國加大軍事投資有多重要的爭辯,特別是在印太地區。",context,"正如我所說,根據蘭德公司兵推,18次都是美國敗下陣來,所以美國的支持是有限的,我們必須非常清楚地了解這一點。",這樣做也不對嗎?,[],[],False,,82c9f0a9c6734a35e40e9b29f236980f,False,01_Ho_tvbs_news.csv,2024-01-10 16:52:00,"DW:在美國,這引發了一場有關美國加大軍事投資有多重要的爭辯,特別是在印太地區。",True,institution_only,False,,False,REVIEW,0.2437233030796051,,,False,REVIEW
_3094053a5cb4,_3094053a5cb4_u006,(圖/翻攝自國民大會YouTube頻道) 更多新聞:馬英九讚陸防疫「對整個人類貢獻」!,context,家屬質疑:設計該檢討 黃暐瀚曝光國民黨中央訊息。,"綠營批:頭殼壞去 全新娛樂品牌升級進化,《TVBS娛樂頭條》給你更多八卦和獨家 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",[],[],False,,3d8225622a01a8ea2a12c65f6041b98e,False,01_Ho_tvbs_news.csv,2023-03-30 19:53:00,(圖/翻攝自國民大會YouTube頻道) 更多新聞:馬英九讚陸防疫「對整個人類貢獻」!,True,institution_only,False,,False,KEEP,0.43905794620513916,,,False,REVIEW
_2cd1f5dad16f,_2cd1f5dad16f_u000,"新北市國中生割頸案發生之後,廢死議題再度被拿出來討論。",context,,"時代力量立委、黨主席王婉諭哽咽地說,她目睹過最嚴重、最讓人傷心的畫面,但對她來說,沒有一命換一命,「因為小燈泡的生命跟行凶者的生命絕對不是等值」,她認為割頸案的討論應該要從廢死回到校園安全問題,而且這裡面牽涉到很多層面,不應過度簡化。",[],[],False,,76b35af0e98c795403ae21c4db0916d9,False,01_Ho_tvbs_news.csv,2024-01-10 09:58:00,"新北市國中生割頸案發生之後,廢死議題再度被拿出來討論。",True,institution_only,False,,False,REVIEW,0.24423184990882874,,,False,REVIEW
_a5c5f03e499c,_a5c5f03e499c_u003,"曾銘宗指出,超思有限公司去年9月才成立,資本額50萬元,負責人秦語喬,根據經濟部商業司工商登記,董事也是秦語喬,出資僅1000元。",claim,"國民黨團今日舉行「一人公司進口8814萬顆蛋!誰在發國難財?」記者會,黨團總召曾銘宗、黨團首席副書記長李德維、立委林為洲出席。","要從巴西進口8814萬顆雞蛋,就算是進口一顆1元,就要8814萬元;",[],[],False,,1dbe57130e8557d47595d0c02890c717,False,01_Ho_tvbs_news.csv,2023-09-02 13:37:00,"曾銘宗指出,超思有限公司去年9月才成立,資本額50萬元,負責人秦語喬,根據經濟部商業司工商登記,董事也是秦語喬,出資僅1000元。",True,institution_only,False,,False,REVIEW,0.24344155192375183,,,True,REVIEW
_e76707130725,_e76707130725_u005,黃暐瀚怒嗆「白蓮教都滾好嗎」宣布:我柯黑 2023國內外10大新聞哪個議題最有感?,context,吳欣盈撂台語回:我是中國人也是台灣人 更多新聞:又遭柯粉騷擾?,TVBS陪你回顧 年度夢幻車款你選誰?,[],[],False,,9b25f4c0ab3dd19f30b432b873fb19aa,False,01_Ho_tvbs_news.csv,2023-12-26 22:31:00,黃暐瀚怒嗆「白蓮教都滾好嗎」宣布:我柯黑 2023國內外10大新聞哪個議題最有感?,True,institution_only,False,,False,KEEP,0.5452039241790771,,,False,REVIEW
_c5d4eb582aec,_c5d4eb582aec_u002,"他強調,「我不會讓戰爭發生,我會竭盡我所能,維持台海的和平跟穩定」。",claim,"談及兩個孩子久居美國引發「別人孩子上戰場」質疑,賴清德回應,二兒子已回台灣工作,大兒子畢業後在美國結婚、上班,也會回來;",每晚6-10點主播陪你互動聊天!,[],[],False,,363cefb93fe3e157146c1855717784c5,False,01_Ho_tvbs_news.csv,2023-08-08 08:51:00,"他強調,「我不會讓戰爭發生,我會竭盡我所能,維持台海的和平跟穩定」。",True,institution_only,False,,False,DROP,0.13552430272102356,REVIEW,0.03873223066329956,True,REVIEW
_977aafcb90f3,_977aafcb90f3_u002,"青年軍表示,成員是來自百工百業的年輕世代,大家感受到賴品妤是「最了解年輕人的痛的政治人物」,期盼她能繼續留在國會;",claim,"超過百位汐止在地青年自發串連,在今(23)日誓師組建青年軍,力挺最年輕的立委賴品妤。","賴品妤則說,處在城市硬體轉型階段的汐止區,皆需突破框架、放手去做,自己將堅守價值守護大家的生活,下一屆最重要的任務之一,就是確保建設能如期完工。",[],[],False,,a517a2b59f569fd967b780349535a4f4,False,01_Ho_tvbs_news.csv,2023-07-23 13:29:00,"青年軍表示,成員是來自百工百業的年輕世代,大家感受到賴品妤是「最了解年輕人的痛的政治人物」,期盼她能繼續留在國會;",True,institution_only,False,,False,KEEP,0.5000877976417542,,,False,REVIEW
_ffd764605518,_ffd764605518_u004,"《DailyView網路溫度計》 《KEYPO大數據關鍵引擎》 No.10 陳亭妃(台南市第三選區) No.9 許智傑(高雄市第七選區) 許智傑近三個月聲量最高點出現在7月,當時夜店殺警案主嫌易寶宏遭爆入獄服刑3年半,就獲准轉外役監,引發網友熱議。",context,"他建議,政二代要凸顯自身專業性跟問政能力,才能跳脫傳統刻板印象,形塑個人品牌才能在政壇長久生存。","網路流傳當初放寬外役監公文,4位提案人皆為民進黨立委,其中包含許智傑,而14位連署人也全是綠委。",[],[],False,,e48a506c731654232969989edb9fb689,False,01_Ho_tvbs_news.csv,2023-10-07 12:35:00,"《DailyView網路溫度計》 《KEYPO大數據關鍵引擎》 No.10 陳亭妃(台南市第三選區) No.9 許智傑(高雄市第七選區) 許智傑近三個月聲量最高點出現在7月,當時夜店殺警案主嫌易寶宏遭爆入獄服刑3年半,就獲准轉外役監,引發網友熱議。",True,institution_only,False,,False,REVIEW,0.3479207754135132,,,False,REVIEW
_a7fb3b3b895a,_a7fb3b3b895a_u001,"根據計算,若符合條件,最多可年減5.5萬學費。",context,"教育部今(29日)在行政院會陳報「拉近公私立學校學雜費差距及其配套措施方案」報告,除了私立大專生學費每年補助3.5萬外,也擴大經濟弱勢學生的補助,除了既有家庭所得在70萬以下的學生,定額減免學雜費2萬之外,再新增家庭年所得在70-90萬的級距,定額減免學雜費1.5萬。",教育部今(29日)在行政院會陳報「拉近公私立學校學雜費差距及其配套措施方案」報告。,[],[],False,,86f7f5b97fb9d7dd7b79dcec2a6cb7b4,False,01_Ho_tvbs_news.csv,2023-06-29 13:19:00,"根據計算,若符合條件,最多可年減5.5萬學費。",True,institution_only,False,,False,REVIEW,0.228701651096344,,,False,REVIEW
_c1be9249496d,_c1be9249496d_u002,"方君竹指出,過去三年,《經濟學人》每年都把台灣送上封面,甚至說台灣是「地表上最危險的地方」。",claim,"獨立記者、TVBS特約記者方君竹在TVSB全新企劃【TVBS認真問】以「2027的台灣是真的要打仗了嗎?樂觀/悲觀理由一次看懂」為題,探討台灣社會存在一個平行時空。","裴洛西造訪後的中共軍演,更是讓台灣攻佔國際媒體版面,全球都擔心台灣成為第三次世界大戰的導火線,「有趣的是,外國專家甚至說緊張到失眠,但在軍演當下,站在第一線馬祖民眾其實正歡樂舉行比基尼泡泡派對」,英國記者就為此下了一則標題「台灣民眾用Party而非Panic應對中國文攻武嚇(party rather than panic)」,批評台灣人「鴕鳥心態」、「把頭埋進沙子裡」。",[],[],False,,2faa06a0d6f82ad9d7acfa73401084c3,False,01_Ho_tvbs_news.csv,2023-03-24 17:13:00,"方君竹指出,過去三年,《經濟學人》每年都把台灣送上封面,甚至說台灣是「地表上最危險的地方」。",True,institution_only,False,,False,REVIEW,0.3626028299331665,,,True,REVIEW
